frac_below_median_pooled_pooled
0.66248125
0.56688482
0.46500272
0.41090938
0.29486731
0.64275086
0.62151587
0.52115595
0.4651469
0.80889285
0.29274848
0.56033516
0.52884859
0.58214593
0.6272639
0.37553075
0.309187
0.57441658
0.28695408
0.64893186
0.53929073
0.33319223
0.62510943
0.28050563
0.69018084
0.54364747
0.35565329
0.62017399
0.20404187
0.32768229
0.60990316
0.45283574
0.55749869
0.27598223
0.2952241
0.23194131
0.21911103
0.30091032
0.29396608
0.18480378
0.34588781
0.48321548
0.34119838
0.52012938
0.67153132
0.47960633
0.51679116
0.55949032
0.62096941
0.45271471
0.53553909
0.67936099
0.54181343
0.57210857
0.39574465
0.51947421
0.64523083
0.71189034
0.76786262
0.52478021
0.5626986
0.4948433
0.69791889
0.76843852
0.61366516
0.6781643
0.58052266
0.66711438
0.66461021
0.67757827
0.58212125
0.64194852
0.52396697
0.69239593
0.52389795
0.63975209
0.68306649
0.62260741
0.53340316
0.53421992
0.45647678
0.70290571
0.68583602
0.71898764
0.53156281
0.62014502
0.41398904
0.69425774
0.52786839
0.40953302
0.4683865
0.69632256
0.57505816
0.61516994
0.51539737
0.56962717
0.51403505
0.57275802
0.6499635
0.35307053
0.60611445
0.47780785
0.47365367
0.40364853
0.63117713
0.63615805
0.60609156
0.6463092
0.56566107
0.54474145
0.64506906
0.67807573
0.63349205
0.77704424
0.6689024
0.76461917
0.57507658
0.59512991
0.51799804
0.5048365
0.67542785
0.65250057
0.576693
0.55812848
0.64354169
0.75029349
0.33674344
0.5786612
0.71733874
0.58322102
0.74310327
0.41259626
0.68754828
0.51410484
0.48312035
0.65889347
0.55542779
0.57888073
0.64003146
0.31490558
0.54254287
0.78088284
0.59949315
0.72358
0.31389594
0.64695364
0.66665047
0.27089205
0.69154322
0.4001945
0.56871355
0.67984223
0.57238424
0.45979139
0.70536053
0.58338088
0.65593576
0.7374106
0.67836219
0.40147701
0.74517703
0.64632004
0.37558702
0.65067786
0.70065135
0.62861443
0.64587021
0.16995472
0.49462372
0.28257862
0.60175806
0.49775955
0.60110307
0.58326459
0.53314966
0.53724402
0.67001587
0.66643798
0.35960373
0.53714615
0.49411497
0.82867533
0.57849205
0.39514825
0.61246341
0.6419062
0.34942707
0.40836975
0.66617244
0.53129828
0.61453217
0.6719498
0.69232941
0.72204906
0.66030765
0.43494883
0.63078159
0.69281709
0.61006391
0.34874579
0.62351692
0.63558179
0.74196488
0.60394555
0.51452214
0.64800262
0.74764454
0.67801851
0.52725565
0.69089013
0.66234237
0.71508038
0.78080785
0.4688721
0.65860522
0.50992572
0.61825961
0.60590971
0.50709516
0.29467398
0.56442785
0.40686104
0.58513594
0.50080138
0.62432188
0.44550151
0.60622734
0.63178164
0.6007148
0.8709783
0.58054596
0.8435297
0.63110685
0.38171658
0.64676267
0.65994567
0.67674398
0.60181755
0.60201305
0.8035984
0.61214662
0.74765676
0.80173856
0.64043295
0.67421305
0.74531323
0.79373175
0.62907571
0.62573475
0.62282115
0.63523316
0.73974568
0.5634762
0.79154366
0.65262717
0.61467159
0.60550642
0.56479555
0.46255398
0.64668369
0.73942274
0.62485188
0.57222033
0.70954329
0.77037758
0.54239196
0.58426905
0.64739072
0.67430401
0.58189446
0.61371452
0.47389305
0.38490003
0.44066745
0.41434476
0.33302361
0.69669217
0.35309967
0.43709159
0.52051997
0.42930615
0.37590566
0.39243436
0.54184419
0.33848932
0.65245616
0.48890162
0.73232436
0.52963138
0.34801072
0.52794075
0.7390492
0.5041334
0.54336715
0.5306285
0.49934757
0.5974263
0.54790372
0.60651171
0.54695761
0.46074018
0.55267537
0.45797354
0.34756553
0.63421452
0.65151459
0.70161152
0.39880225
0.5706073
0.35956392
0.46836394
0.73284566
0.55030835
0.53132814
0.61943299
0.56742609
0.51010948
0.5162009
0.57664824
0.42567343
0.70439851
0.38194597
0.27690881
0.40575534
0.34956607
0.43619686
0.42258212
0.50500232
0.36819655
0.41737884
0.47446164
0.52937609
0.30491656
0.41652498
0.4695363
0.44206569
0.4480547
0.25254467
0.36216992
0.43284655
0.18934524
0.48946854
0.52024209
0.35482696
0.50911564
0.46417415
0.56367975
0.4464412
0.5292486
0.54772359
0.21947192
0.56942093
0.41705972
0.55793786
0.44111371
0.35994992
0.46089157
0.46436399
0.47184306
0.47019893
0.35188153
0.35918441
0.50890362
0.29592171
0.39013669
0.18552002
0.42350075
0.25240168
0.33178207
0.55946529
0.33314049
0.31181195
0.37091526
0.44486398
0.18101652
0.26533726
0.40157321
0.3981424
0.3479889
0.46059564
0.31054807
0.45573416
0.46594706
0.32431737
0.35850078
0.20598057
0.43007416
0.39997256
0.41052419
0.30956057
0.38034913
0.47313434
0.28951347
0.52644867
0.54674053
0.65945029
0.27604961
0.38322872
0.48980868
0.37838396
0.44938767
0.51578337
0.36431947
0.47651097
0.46325183
0.40669334
0.43700746
0.34910712
0.28678659
0.48210013
0.46035543
0.43745649
0.50508243
0.33942142
0.56739789
0.5196476
0.37077376
0.24619174
0.49436054
0.34524563
0.20180117
0.3589679
0.34302804
0.33066982
0.40318909
0.44220248
0.25824076
0.40803471
0.37361443
0.42764071
0.43353206
0.44697505
0.38136879
0.55735582
0.52301186
0.3098529
0.39447224
0.29178604
0.40990818
0.2915495
0.39748132
0.41488373
0.33687708
0.42523429
0.35820436
0.43878415
0.40599889
0.44113377
0.48097926
0.16294329
0.2265303
0.41563004
0.20904295
0.41731507
0.31585228
0.34610963
0.39503962
0.31223851
0.46733093
0.47131693
0.50914955
0.26483133
0.47030851
0.3433491
0.50618577
0.3726576
0.36594877
0.42606208
0.40295294
0.46474004
0.38972718
0.46369684
0.40053713
0.37641916
0.37307891
0.31278408
0.35620368
0.36481568
0.36746383
0.54926074
0.5154407
0.46540114
0.41464102
0.4657985
0.20980023
0.2850858
0.41831687
0.35759988
0.48775712
0.3584688
0.41819492
0.38715747
0.54454201
0.35155848
0.34897625
0.5403899
0.3890157
0.47355825
0.57069576
0.29716766
0.29372305
0.43666917
0.41022646
0.43168369
0.45357364
0.3589595
0.41050324
0.27552351
0.54331851
0.47381714
0.32543647
0.40182087
0.2840769
0.50760663
0.59725988
0.5200671
0.56606972
0.51380181
0.35474032
0.34674299
0.33308989
0.27091703
0.39597946
0.48101765
0.42347977
0.46670872
0.40880346
0.50309604
0.35557348
0.39086899
0.46857533
0.41019353
0.51906556
0.39220905
0.51477081
0.36242676
0.52158689
0.28791901
0.46044961
0.61061203
0.44305733
0.36451444
0.40528589
0.31145224
0.52097631
0.48066843
0.45619452
0.46788251
0.4788495
0.48190904
0.36641848
0.45901576
0.37733749
0.44801712
0.45411646
0.42873946
0.39353412
0.52343023
0.42175889
0.52678299
0.33326432
0.46523294
0.28367546
0.47003087
0.24639432
0.41861951
0.54070705
0.50641704
0.4102354
0.2706953
0.39924589
0.48445031
0.52562559
0.33765942
0.43891636
0.29864439
0.3733615
0.35980806
0.46551859
0.56229717
0.51281404
0.45515683
0.33721393
0.45308116
0.4948678
0.42427978
0.51700169
0.35126704
0.49068433
0.32930312
0.43786576
0.36833593
0.62864959
0.51434278
0.30347428
0.45554838
0.37261942
0.23900093
0.43645391
0.58036751
0.49235195
0.57125533
0.49039263
0.28214434
0.44653976
0.64037251
0.3982501
0.40383661
0.37453577
0.41286811
0.48131558
0.41741267
0.57737613
0.49299914
0.45035502
0.51792121
0.47976533
0.52260268
0.58763832
0.2932969
0.49301344
0.66515028
0.62665057
0.71267176
0.60987478
0.50557894
0.4793182
0.3881363
0.62679666
0.4315052
0.51718605
0.5818035
0.48780808
0.51144058
0.33764747
0.54583824
0.67428726
0.36863744
0.43116874
0.52908462
0.52492422
0.42641652
0.55718815
0.47332734
0.52675259
0.4111073
0.49696961
0.4895272
0.55512977
0.42951232
0.53726363
0.36255017
0.54613793
0.64789987
0.45558131
0.37143356
0.65381682
0.18964729
0.51242065
0.43823659
0.5018518
0.52992827
0.60087407
0.31215319
0.6161018
0.5072847
0.54435509
0.4714469
0.33166692
0.4718217
0.46170995
0.5290243
0.35223311
0.42070121
0.5413931
0.51563972
0.36944553
0.46279129
0.52467406
0.50855917
0.54698366
0.45049667
0.50758821
0.42353711
0.44423464
0.49956298
0.36702162
0.42579851
0.61502147
0.43868944
0.58073092
0.51009208
0.35449511
0.54929239
0.55247992
0.59410471
0.3978726
0.453596
0.37399903
0.57494897
0.37183592
0.45430639
0.5139243
0.56398022
0.58112144
0.38155529
0.47360185
0.37350029
0.41701302
0.59919548
0.46093163
0.66812807
0.59608716
0.50643772
0.618155
0.59874612
0.57350594
0.75932115
0.57033479
0.41540408
0.46412027
0.53034151
0.67962664
0.72209823
0.26804015
0.50599295
0.47708693
0.45100772
0.54063916
0.69864494
0.64511406
0.38700309
0.65651661
0.55875486
0.47345075
0.36351377
0.45346758
0.52316791
0.66457915
0.75534964
0.59915829
0.48148215
0.72885561
0.85536754
0.52823985
0.75223154
0.41508061
0.65846586
0.74093193
0.67638147
0.4119615
0.66065091
0.61152744
0.42766303
0.61647427
0.60343629
0.54148132
0.5131048
0.50865865
0.64882761
0.72547323
0.47902563
0.39230111
0.49644768
0.63927603
0.49870449
0.71507579
0.4234249
0.54252982
0.50789237
0.48157784
0.77520466
0.43532434
0.46406925
0.57745641
0.35213268
0.66789103
0.72656494
0.52282184
0.60909438
0.67636222
0.72745579
0.65581292
0.60472482
0.78200364
0.64928997
0.5130583
0.52184337
0.49012095
0.42392009
0.83757555
0.47992295
0.49762446
0.73982751
0.59500527
0.44300348
0.64022255
0.49657822
0.52364981
0.81024349
0.50759292
0.74216264
0.72693217
0.553931
0.73728722
0.53928989
0.44362152
0.66727799
0.61256939
0.21391478
0.59653944
0.83981639
0.51941192
0.59124476
0.54441553
0.66170317
0.63342458
0.67544639
0.72903305
0.59327072
0.72290426
0.38513228
0.40623373
0.4767175
0.42151028
0.5812583
0.64531767
0.56260246
0.51618528
0.44522783
0.47320914
0.57661873
0.77788717
0.49199808
0.65074092
0.76817328
0.34389889
0.61485845
0.64700669
0.39805487
0.54368693
0.67134315
0.50515014
0.69049412
0.50162917
0.61394715
0.4734197
0.65564859
0.41482195
0.73547971
0.70621169
0.69360954
0.64740098
0.49901631
0.88635224
0.58319187
0.65204865
0.76493973
0.6295718
0.59099126
0.58746195
0.59179425
0.52315438
0.58488536
0.4739407
0.50195462
0.5884198
0.55912888
0.46081281
0.80963868
0.68256992
0.65326536
0.73474556
0.59926766
0.46132591
0.57444698
0.60705996
0.74475127
0.74580044
0.62012911
0.46300903
0.34392187
0.75368732
0.45341489
0.51810426
0.64910877
0.63984263
0.58432341
0.37080595
0.60793573
0.80783468
0.52758294
0.62667704
0.56125522
0.62763613
0.70677406
0.65175831
0.49111348
0.68764323
0.46356577
0.66408283
0.43243676
0.53924799
0.32622507
0.51548082
0.49252629
0.4470371
0.5004552
0.4927628
0.54632998
0.43980652
0.5813542
0.40916124
0.53596216
0.58418202
0.60590488
0.35644048
0.5010106
0.2792339
0.34950596
0.23520097
0.52524102
0.22266074
0.34105316
0.28950039
0.60052383
0.25239024
0.55334276
0.25883943
0.20221741
0.42713642
0.3126899
0.45865303
0.32539114
0.31710684
0.62984532
0.40092555
0.40455902
0.50059402
0.51139987
0.73388797
0.35503209
0.36493209
0.32646552
0.32135403
0.30600142
0.3705039
0.37431163
0.28270236
0.24754289
0.27748182
0.21652183
0.26445457
0.60445815
0.29206955
0.62145072
0.38494027
0.33318615
0.44701797
0.50330555
0.51335138
0.46433121
0.33427796
0.35432461
0.53609616
0.44294846
0.45683861
0.41851509
0.44783118
0.42241946
0.54529631
0.50286269
0.59198159
0.2228516
0.5296362
0.433907
0.36098984
0.28394157
0.40867266
0.35215813
0.5144875
0.49877182
0.37119314
0.42501819
0.4488402
0.42924044
0.43061021
0.34414992
0.35970277
0.52643442
0.49943826
0.41066289
0.36749056
0.32521731
0.55491555
0.3306832
0.47153929
0.64545059
0.25765932
0.33934784
0.32317042
0.16957855
0.57096583
0.54750198
0.25532979
0.46253076
0.31674665
0.46777257
0.45062077
0.44701374
0.30275011
0.54359978
0.25785309
0.46116483
0.56570578
0.41536802
0.45057222
0.22466946
0.5072549
0.55040193
0.45360932
0.52483851
0.55086154
0.37174058
0.227715
0.45452106
0.54452968
0.38320279
0.31941965
0.43867683
0.44480836
0.45693043
0.34441081
0.3807151
0.45520836
0.24408291
0.44700631
0.50171995
0.54595852
0.2371113
0.51543999
0.47097391
0.36835143
0.6082781
0.32470521
0.3497059
0.34428081
0.19562496
0.54255342
0.40789187
0.29304329
0.34241617
0.61052668
0.37532347
0.47439983
0.41132382
0.1878846
0.26343283
0.3904455
0.48577192
0.46152923
0.43932292
0.27074161
0.50363672
0.27927899
0.35687414
0.53378886
0.32048211
0.38546979
0.52090907
0.50167674
0.37295595
0.5134356
0.37898237
0.46536624
0.35368159
0.51792282
0.31470001
0.59323287
0.35500321
0.30748278
0.6142332
0.48349246
0.42381498
0.36868337
0.47057223
0.49854004
0.38425228
0.50462568
0.28544626
0.46704653
0.57573587
0.24027348
0.45783934
0.4572027
0.49228019
0.48333651
0.42911172
0.47599116
0.31619325
0.5262242
0.4087376
0.4037503
0.2819486
0.4698014
0.43625778
0.33502635
0.20159349
0.22662774
0.39853635
0.32489216
0.27092689
0.3018989
0.47513503
0.58257389
0.50806499
0.34560829
0.52610391
0.36262941
0.1630225
0.48636195
0.37727785
0.36016038
0.25709647
0.45698482
0.66306108
0.57102758
0.65185076
0.72893685
0.73666275
0.7015838
0.63472492
0.66048586
0.72751093
0.7317853
0.82926834
0.68860412
0.67723095
0.77574283
0.74540192
0.73087162
0.41078621
0.66499555
0.66048092
0.62763852
0.61103147
0.63539797
0.58767056
0.59461939
0.63659775
0.84615982
0.85553789
0.73401481
0.5741722
0.52209145
0.72860891
0.8478778
0.79131103
0.66628361
0.7638151
0.52878988
0.4831686
0.60365748
0.63319165
0.72032744
0.49605983
0.78833145
0.6305483
0.61515605
0.49471825
0.70331955
0.72088909
0.61154753
0.75567919
0.65868014
0.67235041
0.81543446
0.60887086
0.73541063
0.59603792
0.70509177
0.743577
0.60717177
0.62366343
0.84299117
0.44141647
0.74635261
0.83724785
0.67205334
0.70792532
0.63674635
0.82459116
0.87142646
0.59031957
0.61691749
0.5926615
0.88221765
0.55722088
0.77402037
0.57739902
0.76541823
0.7353549
0.68398666
0.74583876
0.7149846
0.69693899
0.74720687
0.47116792
0.39905971
0.51664239
0.49259564
0.66007423
0.59109318
0.57635301
0.64237988
0.64672959
0.38928071
0.47315869
0.62625384
0.53988767
0.44219112
0.57349271
0.37388206
0.61564296
0.70073652
0.3435584
0.65973836
0.58401608
0.45760587
0.57971168
0.29546341
0.39204341
0.30728513
0.51298326
0.61103606
0.67309868
0.67966431
0.60076827
0.53837889
0.70596474
0.80341673
0.67265821
0.36632881
0.45682886
0.57789934
0.48512217
0.59050059
0.6690405
0.55785221
0.75003684
0.64548409
0.57030451
0.66501516
0.65016806
0.49027553
0.56652814
0.33519468
0.44365552
0.6983844
0.65405643
0.46053472
0.59986544
0.52705252
0.36753869
0.60095292
0.45717266
0.70595962
0.57357842
0.66307622
0.59514356
0.48841542
0.62882203
0.61721396
0.72778845
0.48758924
0.50578022
0.53114665
0.67225534
0.56045449
0.53915721
0.45071065
0.80548406
0.42613479
0.78128088
0.72056979
0.39995888
0.54483485
0.53066057
0.52319831
0.24745369
0.63618046
0.57756931
0.72355556
0.45243394
0.54715043
0.39254433
0.66117251
0.77377522
0.20252135
0.71015477
0.35814059
0.54406482
0.30019918
0.59763199
0.67242956
0.68518364
0.55644822
0.84472775
0.61229599
0.63222063
0.60212672
0.66672224
0.62355226
0.73944759
0.62056386
0.37206391
0.63712692
0.7589677
0.6254741
0.66005486
0.75414801
0.70214629
0.49812865
0.60382211
0.79813045
0.47253758
0.50764805
0.74097443
0.48549747
0.66787177
0.50581026
0.611889
0.45528975
0.49941608
0.62692505
0.58363146
0.49259156
0.4186244
0.68223929
0.55428815
0.73082787
0.68307084
0.46870902
0.25196621
0.75594002
0.61162919
0.40023535
0.6406514
0.62898111
0.732382
0.5787009
0.72921842
0.68425697
0.40906072
0.63340306
0.61739326
""
0.70393622
0.59916508
0.77570635
0.58501768
0.84915459
0.57980323
0.53677869
0.5898841
0.55110437
0.62144333
0.61990494
0.44326398
0.47512019
0.60427773
0.64092952
0.56418383
0.77304864
0.45108697
0.92082453
0.70671308
0.41823512
0.38847438
0.58648419
""
0.76900101
0.89575177
0.57262325
0.290039
0.76464409
0.66243482
0.39423814
0.47488853
0.45684594
0.32490647
0.58648974
0.56910145
0.63343114
0.40678981
0.50429463
0.58114272
0.48599294
0.62306076
0.45970091
0.48702919
0.5715071
0.58617973
0.57650155
0.38885614
0.35643312
0.71452832
0.49022162
0.65263683
0.72476864
0.61911923
0.44879493
0.66877562
0.72976506
0.57360446
0.51694679
0.74084193
0.43656421
0.42583436
0.5606789
0.78277582
0.64824867
0.69865704
0.80917931
0.60255176
0.53452349
0.57891327
0.44243464
0.47405717
0.85484725
0.54785359
0.66014874
0.31104976
0.35955125
0.70769984
0.83871686
0.87732995
0.37830484
0.52258706
0.62353164
0.72715271
0.44219401
0.6092183
0.41821161
0.74027425
0.55073917
0.38313296
0.48804814
0.37259862
0.48379457
0.4874835
0.53820115
0.74810302
0.43592945
0.26267079
0.37978998
0.51124382
0.3213723
0.6733079
0.68155175
0.82490396
0.52602732
0.54380798
0.71736979
0.68320477
0.62439322
0.28611013
0.42007428
0.64693987
0.80734789
0.40143049
0.43411037
0.4961957
0.37394339
0.27616525
0.68347657
0.36858127
0.32348105
0.34742191
0.31967884
0.49148232
0.58140618
0.54505521
0.43091768
0.45040646
0.43578169
0.38174316
0.42223027
0.40066686
0.45552868
0.35402644
0.44222176
0.38447779
0.26240513
0.3235893
0.23980138
0.34840888
0.43583599
0.48882976
0.25058085
0.269804
0.39262888
0.39659226
0.50139731
0.49627784
0.2736063
0.67352122
0.12404389
0.33749074
0.28835872
0.23174778
0.16915256
0.30625317
0.44812846
0.33033729
0.2044798
0.19152012
0.35823894
0.26392037
0.50328296
0.81018037
0.65237355
0.66828984
0.63937098
0.63205409
0.6752094
0.60649657
0.556656
0.55946243
0.80743301
0.67910415
0.70623451
0.64525259
0.67149919
0.12102466
0.8143357
0.57854158
0.87093997
0.6096437
0.70484674
0.6655758
0.7214784
0.44542837
0.51787704
0.76166081
0.48682106
0.79958296
0.69855225
0.75668943
0.70130569
0.67813903
0.59437472
0.29680565
0.50490397
0.77187908
0.38557976
0.48922122
0.41861874
0.4625971
0.42335704
0.50929111
0.39824402
0.3997165
0.45271319
0.53453481
0.25543711
0.31279665
0.48547941
0.51410651
0.48997056
0.34377593
0.43239999
0.54409927
0.46799591
0.47724661
0.72546804
0.5290578
0.3489483
0.39237109
0.30752474
0.4818674
0.25562376
0.70604241
0.34027025
0.39913684
0.33691949
0.32218599
0.31197852
0.41551253
0.40384385
0.48182231
0.19238634
0.61369407
0.32375127
0.32671392
0.27553952
0.48254034
0.26921922
0.32607067
0.464232
0.5064187
0.42173058
0.45853001
0.292822
0.49247649
0.39978734
0.36854571
0.36567926
0.3845146
0.46649045
0.35793063
0.31381929
0.39461544
0.51421738
0.47078407
0.48385257
0.60244751
0.71095371
0.63435268
0.6263504
0.5571112
0.71233791
0.65404594
0.52562684
0.46246028
0.52557528
0.38798755
0.53701991
0.42138609
0.48287931
0.57114369
0.45367941
0.47567362
0.65452802
0.59834832
0.59254181
0.53058761
0.64929849
0.49271992
0.55333215
0.46427339
0.46327665
0.48179659
0.38549584
0.66765743
0.46255419
0.71061426
0.4142423
0.56872541
0.47835186
0.58039618
0.65722138
0.53808105
0.64972788
0.44295552
0.67584562
0.55506939
0.52265042
0.43478394
0.69026041
0.72615945
0.71865034
0.45905992
0.57401717
0.49195406
0.66620213
0.4867737
0.655945
0.44443974
0.55099595
0.57334459
0.6295014
0.60863858
0.42806116
0.57682776
0.61457628
0.49126661
0.49724963
0.43285826
0.73140258
0.55924863
0.30142915
0.57369137
0.57499391
0.56591356
0.65455556
0.53558439
0.49829134
0.50505191
0.50630051
0.64420879
0.71594894
0.52119416
0.48243961
0.5462442
0.61142778
0.62337041
0.46068677
0.4243682
0.54144156
0.71845996
0.44005495
0.72723746
0.42056844
0.70345181
0.30957875
0.73296183
0.60061765
0.46437195
0.56845707
0.55298436
0.56285071
0.46944863
0.62524647
0.52328008
0.47851068
0.71720541
0.67323208
0.48778474
0.64355427
0.66781205
0.29171416
0.30469397
0.48348027
0.49483395
0.56614614
0.70823991
0.51996756
0.74495679
0.4595806
0.73891002
0.3215743
0.85563552
0.56749982
0.68175977
0.75158572
0.57161742
0.77408803
0.58150929
0.77388364
0.53544539
0.40142205
0.1758661
0.3765794
0.55322826
0.61466116
0.35506243
0.4010902
0.56087279
0.45275611
0.37033519
0.50616789
0.33327743
0.73666155
0.34782326
0.70537895
0.78677207
0.70917004
0.42900911
0.58143586
0.38474524
0.52436936
0.35633683
0.49175289
0.40635502
0.45784467
0.42451078
0.64931607
0.40729818
0.44030732
0.51228809
0.51270509
0.34014919
0.49347505
0.53903186
0.33692646
0.51148158
0.40287864
0.44009751
0.34856275
0.47148213
0.50755686
0.51714468
0.50376272
0.42952779
0.46677727
0.30987182
0.2189665
0.37183276
0.34613845
0.57096463
0.43602228
0.3751027
0.54595834
0.24857689
0.30285025
0.5754025
0.39061764
0.34099364
0.46272889
0.59038484
0.36377516
0.60452861
0.56749094
0.62103891
0.42593622
0.61657935
0.43056184
0.48263377
0.30104786
0.59080881
0.40050644
0.3970589
0.36257514
0.40120175
0.43777996
0.44772318
0.48238355
0.24050078
0.60818917
0.39085662
0.37317517
0.55681002
0.42537278
0.59463638
0.47644427
0.52679473
0.55664283
0.36117056
0.34872776
0.57044339
0.42320034
0.62323546
0.38630974
0.43044823
0.298729
0.44211593
0.48632103
0.41516733
0.57969213
0.45037216
0.39043188
0.40024936
0.4032208
0.42796195
0.49496382
0.29991248
0.423816
0.67404813
0.27523866
0.46431342
0.40561637
0.41779467
0.2913669
0.44330722
0.7649864
0.62975043
0.7422092
0.54010105
0.61666596
0.70519805
0.65739113
0.7106427
0.37671584
0.57276416
0.65089244
0.76461607
0.70819759
0.39039272
0.77645016
0.579983
0.55408281
0.69342089
0.55778056
0.56151116
0.70160997
0.73176074
0.66810948
0.55320263
0.66791457
0.52371019
0.57288319
0.77846718
0.81116015
0.57195753
0.74839884
0.77716452
0.56671464
0.76760697
0.69401622
0.51364261
0.55243319
0.75655353
0.71475005
0.67072642
0.61361945
0.5391894
0.64033574
0.48238772
0.74254298
0.74058473
0.60615838
0.73363972
0.55369645
0.65356553
0.59091014
0.52423441
0.63393694
0.75917584
0.54024333
0.65534967
0.56237304
0.67242211
0.58176398
0.49756837
0.62785017
0.62167072
0.59721923
0.83664614
0.66215491
0.41316238
0.7109201
0.70428711
0.55344617
0.56002438
0.74971002
0.45896164
0.43923554
0.42456636
0.65635699
0.56961888
0.52406126
0.53547049
0.27468204
0.3032527
0.47887063
0.33538955
0.52227104
0.48014906
0.50188327
0.42644924
0.51239753
0.37503594
0.47968316
0.58691204
0.54376203
0.49570337
0.54432386
0.60201365
0.50049806
0.55213714
0.4261061
0.51914257
0.45226261
0.59598982
0.4533712
0.52392173
0.43871942
0.39410433
0.429562
0.50155401
0.47204018
0.41551566
0.56326979
0.48399597
0.30512649
0.72055864
0.40679088
0.36609456
0.3596434
0.48709783
0.37355518
0.55886924
0.33932844
0.47039929
0.49826726
0.22984323
0.33280161
0.47831461
0.47538084
0.44396442
0.32758531
0.21172608
0.48027745
0.52575845
0.51472169
0.46612829
0.48687464
0.2818146
0.3855221
0.31805557
0.33068618
0.39107913
0.52351332
0.59090972
0.4031885
0.50560522
0.46145838
0.49677721
0.44304684
0.51415455
0.53005612
0.41508672
0.33611715
0.4691903
0.36792839
0.33097002
0.43247497
0.4658201
0.48286885
0.44781566
0.53462219
0.38212317
0.22484638
0.38041475
0.30501238
0.50378257
0.3709591
0.63454986
0.39244521
0.5272584
0.46264598
0.48491722
0.52362525
0.60776645
0.52912551
0.54259062
0.39145601
0.47811085
0.43220311
0.36131871
0.52862149
0.3511174
0.41671318
0.31600672
0.23796812
0.30424741
0.29464492
0.42189851
0.2600919
0.60343117
0.40815768
0.85302931
0.48628271
0.72632313
0.63058943
0.50158381
0.5150975
0.66693407
0.55866969
0.56523633
0.64847416
0.65981984
0.72868782
0.72241646
0.63454944
0.76485544
0.45611352
