work_26_other_pooled_p1
0.48828435
0.74441892
1.0122471
""
0.38513541
""
""
0.55150509
0.69373924
0.63054889
0.13556427
""
0.75511611
""
""
0.3858014
0.78633732
""
""
0.67776155
""
0.54513007
0.78059745
0.6995737
0.47351104
0.70202357
0.48920593
0.70614302
""
""
0.8843751
""
""
0.43847251
0.56918031
0.21615082
0.7294758
""
0.94082111
0.33209407
0.62637776
0.616997
""
0.26495472
0.82497096
""
""
0.50748336
0.65772569
""
0.69287264
0.88304108
""
""
0.65647829
""
0.069820344
0.48154697
0.44804707
""
0.85635507
1.0133543
0.82594067
0.59860307
""
""
""
""
""
0.7106753
0.76119953
""
""
-0.33974969
0.88440228
""
""
0.70224333
0.69547069
0.88804805
0.96658331
0.76354724
""
0.54110831
0.89014345
1.5288204
""
""
0.61061269
0.71795082
""
""
1.2934514
""
""
1.1380612
0.34707767
0.85025328
0.6469937
0.72559464
""
""
0.3969869
0.73312062
0.8824358
0.7377975
0.79943711
0.69289064
0.610847
0.61879176
0.72630346
""
0.34669802
0.67194051
0.74437451
0.76034659
""
""
0.26659477
""
""
""
1.411552
""
""
0.81311226
0.79146576
0.47547832
0.41751561
""
""
""
""
0.79056126
0.4508816
""
0.81912148
""
0.61631894
0.85828125
0.77917278
0.66365236
0.62969214
""
""
0.75395775
0.63500279
""
""
""
""
""
0.56857592
0.88091087
""
""
0.83324319
0.824022
""
""
""
""
0.52735198
""
1.0790654
""
0.42993441
0.6945256
0.77883762
""
0.82529289
0.41951662
0.60955769
0.64691687
""
""
0.74323589
0.83459252
0.82479548
""
0.87916851
""
0.66469616
0.64884734
""
0.71699065
0.72606999
""
0.91484135
0.56214184
0.50020462
0.83252549
0.71922535
0.54739249
0.81890035
0.69899714
0.8875221
0.7644161
0.729029
0.99690884
0.64781666
0.68409687
0.88245887
0.44909292
0.72442967
0.56929421
0.78202379
0.88924611
0.59929156
0.70988995
0.92137086
""
0.71302885
0.78938144
0.56350446
0.71592498
0.62898499
0.70785356
0.69638938
0.7198059
0.61925918
0.67061925
0.74338692
0.79803729
0.69382399
0.69556147
0.65181565
0.75653321
0.72072405
0.69114125
0.81300211
""
0.8251431
0.68445587
0.73013461
0.68333375
0.72106153
0.63979083
0.16527508
0.6364966
0.67750514
0.72742462
0.6595403
0.60705978
0.74539101
0.77788365
0.81477427
""
""
""
0.76740825
0.94310111
1.0731798
""
""
""
""
""
""
0.87488478
0.79292941
""
0.84555972
""
0.665977
0.77986032
0.9099955
0.79583699
""
""
""
""
""
""
0.78313404
""
""
""
0.71329576
0.67373675
0.8691842
""
0.64602208
0.72122902
""
""
0.81851131
0.89218318
0.43867907
1.0383749
""
0.54502833
""
""
""
0.7365216
""
0.81279761
""
""
""
""
""
""
0.71021062
""
0.70547956
""
0.76075774
0.71647334
0.74018949
0.67244661
0.73101544
0.72596937
0.95435691
0.56371665
0.76234055
0.76115286
0.71709114
0.79502738
0.72097892
1.0016454
0.76525348
0.36835438
0.80425513
0.69419342
0.416904
0.63638175
0.54734546
0.78077143
0.67763239
0.65902913
""
""
0.76408893
0.751113
0.84514356
""
0.88029838
""
""
""
""
0.64883226
0.29725602
0.62440109
0.9245851
0.67928648
0.78273988
0.72553223
0.47281274
1.0276711
""
0.73355776
0.51061475
0.62578124
0.96698827
""
0.85116744
0.8040778
0.55372077
0.71413809
0.71517563
0.68900812
0.61891186
0.9041869
0.97286153
0.74322206
0.77876306
0.73815286
0.59782392
0.74334669
0.67678118
0.78767461
0.66957736
0.69892716
0.65928632
0.74248803
0.72593188
0.50424606
0.73567539
""
""
0.70423573
0.7099936
0.63342488
0.58200192
""
""
""
""
0.6674127
""
0.97594869
1.0753269
""
""
0.78608614
""
""
""
0.62503803
1.0735238
0.67534018
0.94554049
""
0.7338807
""
0.71659553
1.2419485
""
0.77183044
0.71343845
0.77866572
0.54977977
0.89837193
""
0.72339845
""
0.6786142
0.38005283
0.52727538
0.78082299
""
0.87976217
""
""
""
""
0.9144038
0.73214155
""
""
0.86229587
0.75817126
""
""
1.1028037
""
""
""
""
0.81086123
0.72365564
0.5573402
""
0.7213223
""
""
0.82105929
0.72933656
0.73051184
""
0.71606195
0.99104035
0.65417272
""
""
1.225665
""
""
0.52535945
0.61645317
""
1.1857651
""
""
""
""
""
0.75433165
""
""
0.89750081
0.73273998
0.62237787
""
""
0.59011197
0.820714
0.21532156
""
""
""
""
""
""
""
""
""
""
0.17967558
0.86423767
0.94584352
0.059169024
""
0.38098738
1.1177123
0.40876514
0.55691761
""
0.16253105
""
""
""
""
""
0.77087015
0.71484077
""
""
""
0.77053416
0.23994814
""
0.75632769
""
""
""
""
""
""
0.81575787
0.41873744
0.48274603
""
""
0.72253972
""
""
""
0.10056768
0.8266679
0.25056165
0.78060508
""
""
0.79085898
""
""
0.65164447
0.24069385
""
""
""
""
0.70716518
0.74848253
0.67476374
0.6401763
0.68437123
""
0.74784297
""
""
0.63575155
""
""
0.74732929
0.54165477
""
""
""
0.60257995
""
0.63720149
""
""
""
0.74022812
""
""
0.49162045
""
0.85961401
1.0610037
0.51767886
0.82420129
0.87913263
""
""
""
0.49550724
1.0305251
0.78065699
""
""
0.56124115
0.89762336
0.78044039
""
0.78564441
""
0.8328954
0.80310076
""
""
0.77336025
""
0.4025721
""
""
""
0.7856636
0.98499817
""
""
0.69540328
0.71693581
0.65115595
0.29880187
""
0.67933249
0.65355456
0.84862947
0.65496463
""
""
0.5725221
""
""
0.47790894
0.62974834
""
""
0.24302953
""
""
""
""
0.73789531
0.88312888
0.78575611
""
0.67212719
0.79254889
""
""
0.80533463
0.75983649
0.80775565
0.78674322
0.77878261
0.87407625
""
0.74063826
-0.46203023
0.67069572
0.66862273
0.70603389
0.7255913
0.58403051
0.61620092
0.78582406
0.78436911
""
""
0.8625986
""
""
0.5610413
""
0.93114167
""
0.91755891
0.6795963
0.63584536
""
""
""
""
""
0.095905647
""
0.70092183
0.8933239
0.36165401
0.88221979
""
""
""
""
0.99405307
0.53182191
""
0.57373643
""
0.81251937
""
""
""
0.51388347
0.67527014
0.44314539
0.70072424
0.076476999
""
0.6428737
0.73756778
""
""
0.62026286
0.7209692
""
0.39629272
0.86151612
0.056707341
-0.078071125
""
""
0.41369551
""
0.35229123
0.90520227
0.98482305
0.74313736
0.50443554
0.60348409
""
""
1.0291632
0.99935287
0.90162468
0.11078256
0.47360665
0.68643957
0.59156692
0.49081156
0.65910494
0.65763122
1.1772203
0.43492937
""
""
1.0171431
0.89324725
0.78682917
0.62317157
0.26147622
0.93331438
0.60804009
0.81502277
1.0945662
0.50637209
0.70237249
0.52223015
""
1.052702
0.63420612
0.90538347
0.59002775
""
0.47376201
""
0.72202456
0.292853
""
""
""
0.62893844
0.51853585
""
1.0239377
0.82760209
""
""
0.67517805
""
0.77486038
""
0.71838194
0.778602
""
""
0.57719791
""
""
0.64282966
""
0.71191162
0.70769191
""
0.76572835
1.1193782
0.58169729
0.60822606
0.4342899
-0.061527323
""
""
""
""
""
1.1435597
0.68974733
0.4058871
""
0.90565377
0.38828829
""
""
""
""
""
0.6946981
""
""
""
""
""
0.77265143
""
0.37577999
""
""
""
1.0579299
""
0.92201823
""
""
""
""
""
""
""
""
""
""
""
""
0.39724383
""
""
""
""
""
0.63562846
""
0.93898505
""
""
""
0.71096522
0.82493085
""
""
""
""
0.67037952
0.82548797
0.92854446
0.71281278
""
""
""
""
0.90401518
""
""
0.026572637
""
""
""
0.69257265
0.72977012
""
""
""
0.71960682
""
""
0.74691564
1.0886333
""
""
""
0.63491756
0.87020117
""
""
0.52279657
""
""
0.7088365
""
""
0.58223993
""
0.91272652
""
1.0758448
0.74834651
0.85703343
0.55396265
""
""
0.34866914
""
""
""
""
""
""
0.59477413
0.7687493
""
0.95092762
""
0.8161152
""
""
0.50245672
""
0.9111824
0.52033401
0.40224355
0.78455198
""
""
""
""
""
""
""
""
0.39494354
""
""
1.034725
0.69759452
""
0.73976493
""
""
""
0.70508659
""
0.82099146
""
""
""
0.49266833
1.1795609
1.3139889
""
""
0.79711521
""
0.91257536
""
""
""
0.84781271
""
""
""
""
""
""
""
0.85205287
""
""
0.90048516
""
0.26306906
0.81528836
""
""
""
0.76213944
""
0.77392381
0.96769226
0.79352427
""
""
""
""
""
""
0.78661853
""
""
""
""
""
""
""
""
0.69732147
""
""
""
""
0.76904714
""
""
0.75827914
0.78559095
0.49519625
0.79480171
""
""
""
0.6225844
""
""
1.0352998
0.71686405
""
""
""
""
0.8948794
0.6825307
""
""
""
""
0.7058419
""
""
""
0.74607551
""
""
0.72327238
""
""
""
0.59596461
0.92598832
0.77172989
""
1.0839489
""
0.81008488
""
""
""
0.81047165
""
""
0.35469577
""
0.6769858
0.76560873
""
0.59357423
""
0.41468504
""
0.5876587
""
""
""
""
""
""
""
0.95631498
""
0.88202846
""
""
0.72132152
""
""
""
""
""
0.5515455
""
0.6752249
""
""
0.67435378
""
0.97214729
0.71230435
""
0.99885833
0.70012265
""
""
""
""
0.33839187
""
0.15038693
""
""
""
""
0.63784617
1.0895321
""
""
0.80503255
""
""
""
""
0.80397463
""
""
""
1.0180726
""
0.020401452
0.65307343
""
0.78270161
""
0.97519517
1.1676146
""
0.6639176
0.69230908
0.78360683
""
""
""
""
""
1.0341202
0.69986212
""
""
0.91221529
""
0.74756777
0.77666807
0.99228138
""
0.7320438
0.65996331
0.72832322
0.57330847
""
1.5370437
0.50079209
""
0.64503109
0.92148107
0.75680882
0.88711959
0.82979864
0.9192059
0.84587586
""
""
1.2250822
0.55757105
0.71062005
""
""
0.66742039
0.80279106
0.7546252
0.93454897
0.86868149
0.84148401
""
0.68215412
""
0.74888653
0.66362894
0.83911449
0.91318268
0.49290597
""
""
""
0.67981219
0.89406461
0.71292233
0.96153682
0.86894912
0.5903306
1.1627187
0.38583979
0.39075279
0.6201219
0.82453042
0.99264967
0.48847452
0.35985988
0.31717011
0.63859844
0.47246289
0.64690959
0.73180783
0.49541298
0.80066836
0.66276872
0.56368649
0.79519695
0.51978976
0.65680295
1.0050324
0.80589914
0.63816106
1.0890498
0.80086315
0.71952659
1.0098228
0.61028224
0.82193571
0.89769053
0.82121778
0.87313694
0.89834994
0.60941201
0.75264633
0.9100548
0.66466039
""
0.76381958
0.70700812
0.78724146
0.70290077
0.7624526
""
0.71823025
0.704575
0.70147854
0.75003022
1.4065357
0.14254519
0.70660084
0.20587099
1.051096
0.13290085
""
0.90196252
0.45980096
""
0.71294153
0.73440528
0.72012866
0.59493023
0.92683089
0.5083282
0.76760924
0.4611426
0.85284984
0.58410734
0.74659932
0.40374118
0.86338162
0.34681624
0.56276268
0.81400961
""
0.79548496
0.55271077
0.47603995
0.93811023
0.45000684
0.68128401
0.56935507
0.72021371
""
0.8193624
0.57886994
0.66591966
""
0.59381634
""
0.92644948
0.71236402
0.63931793
0.84128797
0.74766582
""
0.79660988
0.66720593
0.95036751
0.80535847
0.90481329
0.74643064
0.967538
0.80006033
""
0.67129838
0.61390924
""
0.67782247
0.653395
0.68366408
1.0241624
0.46803996
""
1.01475
""
1.1020178
0.75416422
""
""
0.58254707
0.45984924
0.37007236
0.13137491
""
0.63150817
0.31124347
0.66855973
0.70269746
0.56581533
0.70920104
0.79000306
0.74512249
0.7026751
0.63736999
0.72093523
""
0.7176137
-0.20003898
0.89968628
0.6343019
0.70458776
""
0.85415632
0.83865374
0.85138172
""
""
0.85132498
0.72738099
0.86921704
0.5252195
""
""
0.96347803
0.67092168
""
0.75688773
0.88077521
""
1.1342559
0.74801624
""
0.78498977
1.113564
""
0.87826765
""
""
""
0.43755534
""
0.54816008
0.74773186
0.65473467
""
0.71693414
""
0.45951149
0.8869881
0.9085961
""
0.41506132
1.0223107
""
0.96961033
0.78898168
""
0.91155517
""
1.0838952
""
0.72114211
""
1.0848107
""
0.91157103
""
""
0.79573739
0.90166974
0.73940873
""
0.74396646
0.6207661
""
""
0.95990914
""
""
""
1.4342383
0.93258291
""
""
0.59165925
0.57027584
""
0.59832495
0.39895838
""
""
""
0.74387419
""
""
""
""
""
""
""
0.41539007
""
""
0.97657907
0.70828223
""
""
""
""
0.69934821
0.71522683
0.66576225
""
""
""
""
0.58264059
""
""
""
0.92982882
""
0.65359145
0.97226071
0.76152074
""
""
0.45467657
0.91722858
0.37330833
0.72138286
0.63627672
0.63551807
0.47877148
1.3429612
""
0.66591823
""
""
0.95878285
0.60267502
0.48287857
""
0.67464542
0.41102728
""
""
0.72783369
""
""
""
""
""
0.29304573
""
""
""
""
""
0.41378236
""
0.79620838
0.72678435
""
""
""
""
""
""
""
0.92216086
""
0.68604028
1.0530601
0.88150537
0.71271092
""
""
0.66322237
0.68821752
0.8751905
""
0.67012972
1.1913891
0.69190192
""
""
0.56758189
0.87031221
""
0.65694308
""
0.77038038
0.44770065
0.89029026
0.7955929
0.141239
""
0.74097753
""
""
""
""
0.81842422
0.72173452
""
""
0.73497772
""
""
0.91017085
""
""
""
0.55710101
""
0.76721257
0.8033132
0.7802223
0.84694481
""
0.50657195
0.88010406
0.81025827
""
0.68833899
""
""
0.67308533
""
""
""
0.62900865
""
0.91256636
""
""
""
""
0.59429199
""
0.65631193
""
""
""
""
0.3154355
""
0.49632114
0.65516877
1.0618007
0.78724676
0.94734508
0.80913222
""
""
0.70736033
1.0777051
""
""
0.62945545
""
""
0.70646471
0.76806223
0.8150695
""
""
0.71054256
""
""
1.1519185
0.42240584
""
0.86094701
0.55970389
0.94950277
0.58864301
0.19924875
""
0.31703705
""
0.58677471
0.64850157
""
0.55808473
""
""
""
""
0.88079327
""
""
""
""
""
""
0.80186373
0.81443298
0.83521694
""
0.54976624
""
""
0.7768786
""
""
0.73592204
0.6711961
""
0.45171049
""
""
""
""
0.6781373
""
0.96483552
""
""
""
""
""
""
0.53703666
""
0.83636039
""
0.93738687
""
0.98339671
""
""
""
""
""
""
""
""
0.7331562
0.9903993
""
""
""
""
""
0.83132458
""
""
0.70212764
""
""
1.0009047
""
""
""
""
""
""
""
""
0.77132863
0.40457153
0.91409469
""
""
0.76511502
0.77299005
""
""
""
""
""
0.77543586
""
""
""
""
""
0.75405681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89696091
0.67421758
""
""
""
1.1806521
""
""
""
""
""
""
""
""
""
""
0.85203445
""
""
""
""
1.3908194
0.80925214
1.3481945
0.46653065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80587494
0.77814454
0.64964592
0.80743515
""
""
0.64666003
""
""
0.92771715
""
0.92601299
""
""
0.75742137
""
0.5607242
0.30591369
1.2879769
0.58884877
0.72378594
0.94259602
0.65179127
0.83856255
0.67809796
0.86185873
0.99371541
0.73927844
0.72304744
0.71046466
0.70125252
0.56724036
0.63401276
0.74038017
0.81077558
0.657745
0.63855481
0.76602817
0.75852603
0.77418137
0.71572453
0.7351203
0.63088089
0.9018293
0.72968256
0.66568846
0.73922527
0.91149092
0.74048412
""
1.0571252
0.26017481
""
0.81838161
""
0.84121656
0.76346785
0.74502784
""
""
""
0.85425538
""
1.4681703
0.79531419
0.64998728
""
0.71549433
""
""
0.8711229
0.81494188
0.63298756
0.61441219
0.7597307
""
0.43832791
""
""
""
0.79041725
0.7357378
0.87947452
0.7366116
0.50629121
0.828394
0.69435638
0.54646665
0.69284207
0.80955964
0.74080878
0.55025595
0.9586398
0.83706355
0.60144508
0.79925162
0.80204993
0.7899372
0.75960964
0.85999525
1.1263024
""
0.78521526
0.89010566
0.63225877
0.57084894
0.58078873
0.57987946
0.67673153
0.67285764
0.76581782
0.7198745
0.72782469
0.69785827
0.67660993
0.77760088
0.70662963
0.75732362
0.85399002
0.91117251
0.71798432
0.69742817
0.81238234
0.64666575
0.78832853
0.7265076
0.85820025
0.7772488
0.86067945
""
1.0524133
0.88999999
0.67839479
0.8185274
0.76697803
0.82536864
0.74033362
0.4614411
0.77199614
0.90482992
0.75877917
0.94109583
""
0.84071106
0.21066681
""
0.92118394
""
""
0.74728984
""
0.93343025
0.47875053
0.62749189
0.71508116
0.81631356
0.46509284
""
0.76331687
""
0.75910163
0.62271714
0.51929682
""
""
0.5639559
0.81195134
0.7195279
0.73559415
""
0.819359
0.72989684
0.892398
0.93749577
0.71875775
0.97013587
0.60963291
0.62527144
0.57996178
""
""
0.50920933
""
0.74676323
0.93543446
0.53074682
0.44764766
0.50884706
0.75431955
0.81405318
""
0.48420012
0.34335274
0.73315281
""
0.2764698
0.96539211
0.9215644
0.46436757
""
""
""
0.71842998
""
""
0.65695101
0.83874595
0.79646426
""
0.73116714
0.71426857
""
0.97009271
0.63281363
""
0.81463617
0.8093949
""
0.73418897
0.62719733
0.69401848
0.26823169
0.79867858
0.56584382
0.71012688
0.72560418
0.85059983
1.1954343
0.7724784
0.68728995
0.89035875
""
0.68990082
0.48792997
0.64534891
""
""
0.57998371
0.77008533
0.89646083
0.829925
""
""
""
""
""
""
""
""
""
0.82660931
0.8524763
""
""
""
""
""
""
""
""
0.93400872
""
""
""
""
""
""
""
""
""
""
""
1.0750972
""
""
""
""
""
0.84476078
""
""
1.26296
0.58498162
""
""
""
""
0.86113185
""
0.52513081
""
""
""
1.0164528
""
1.1217248
0.63405931
0.50478935
0.7842207
0.65365314
0.74706411
0.62797642
0.7496196
0.97645223
0.57308823
-0.13877453
0.51712066
0.70530802
0.83670533
0.60518634
0.70753318
0.63889176
0.99781662
0.71652824
1.2525018
0.76178789
0.66885459
0.82802963
0.92927581
0.39069438
0.66444939
0.28297129
0.69176388
0.54604244
0.75835741
0.36029455
0.63940012
0.79367721
0.87780064
""
1.3283778
0.45505658
0.44837323
""
0.67768037
0.86102599
0.79621059
0.70252913
0.76071221
0.84009892
0.52395296
0.63592249
0.62183779
0.66969419
0.93602729
0.65879774
0.67534739
0.94181317
""
0.40398231
0.49533758
""
0.64001662
0.29303822
0.71114302
0.65037107
""
0.49569136
-0.047858216
0.44909686
0.72985876
0.68478304
0.6304791
0.49627265
""
0.81340611
0.42340404
0.66195035
0.65373075
0.43317789
1.0496271
0.72040409
0.67416757
0.73612016
0.3945078
0.75814259
0.4986088
""
0.68558466
0.98724538
0.80534965
0.58753353
0.79998672
""
0.57297403
""
1.0024348
""
0.89073229
0.59957123
0.78794742
0.32411456
0.67912173
0.64154208
0.67932147
0.60191965
""
0.714257
0.61447525
0.8266874
0.28668538
0.58182645
0.5948593
0.71876383
0.64796001
""
""
0.78554887
0.60683489
0.65580374
""
""
""
""
0.12680909
0.51365489
0.70083606
""
0.75061703
0.5834167
0.57360953
0.57800972
0.65720129
0.7997039
0.83402562
0.86143333
0.60897815
0.55170661
0.54326868
0.63600963
""
0.71044737
0.73962581
0.77265006
0.69981146
0.44651821
0.98185414
0.76332295
0.71539766
0.74371511
0.67574304
