two_par_pooled_male_p75_se
0.0030700492
0.0047976649
0.013093851
0.0026069116
0.0030398739
0.0085027702
0.0022330096
0.0079778964
0.0083848769
0.0037934799
0.0035491586
0.0017547836
0.0108243
0.0060529867
0.0032945229
0.011893838
0.013572754
0.0035881437
0.011652349
0.0098181609
0.0037027313
0.0028945548
0.0038412805
0.0063151754
0.0018808696
0.01380848
0.0049402378
0.0029778571
0.0019417646
0.0073149479
0.0062501365
0.0041665724
0.0020704656
0.0025347623
0.0090117007
0.0033869585
0.0077559762
0.0060348916
0.01858292
0.017554101
0.0035377136
0.0089478334
0.011015405
0.017641392
0.011350376
0.010928971
0.0021631364
0.0038571628
0.002511452
0.0054054605
0.0036113737
0.0030238691
0.0055470481
0.022346264
0.014684732
0.0038923968
0.0086336648
0.015143941
0.013644659
0.0070829992
0.0077770352
0.002846688
0.013638617
0.0072673792
0.0077005927
0.0077161086
0.015447932
0.010912181
0.009153977
0.008419699
0.011177996
0.0090225022
0.010281436
0.005189654
0.0083753113
0.011210271
0.0052866391
0.0067273793
0.0078657968
0.0023089612
0.0081438273
0.0054586241
0.0082601449
0.0048660869
0.0017961609
0.0056219674
0.0057452321
0.0040870206
0.0027788414
0.0044481163
0.0047165295
0.0081541445
0.0071488679
0.003116271
0.0088204155
0.012162525
0.0053933566
0.0035898169
0.0016897172
0.0033884258
0.002839908
0.0017398393
0.0021053252
0.0031972302
0.0026139342
0.0018642864
0.0034372557
0.0019831578
0.0065704887
0.0045362338
0.0042566964
0.0049845534
0.0025725814
0.012499979
0.0028063846
0.0023665493
0.0030300445
0.016264258
0.014446952
0.01627155
0.0053995708
0.0081667742
0.0084564453
0.0060524652
0.0083938166
0.0035770419
0.0036046049
0.0087995995
0.0099612046
0.0087715089
0.0012467022
0.0062004118
0.0052195573
0.0083517646
0.0042218091
0.0076215868
0.0032330786
0.0045989854
0.012604801
0.0070648156
0.0041663586
0.0051384498
0.014792501
0.009687054
0.0074724955
0.014404006
0.0046899468
0.0064344327
0.0081797922
0.0079703275
0.006720365
0.0023778754
0.0052691046
0.014732027
0.002528325
0.0035716472
0.0098039722
0.0043538585
0.0093825292
0.0055677532
0.016558625
0.0097567318
0.0033152567
0.0013497282
0.011160814
0.00096948573
0.0045917844
0.0048030247
0.0092260009
0.0030676408
0.00089621416
0.0028254255
0.0054717031
0.0024964029
0.0055520753
0.0076270751
0.0026491666
0.0014574899
0.0046514766
