kfr_asian_pooled_p75_se
0.023412932
0.044658158
0.082625195
0.013586898
0.017460749
0.061943118
0.012955116
0.060273781
""
0.018211989
0.021361157
0.0077382466
""
0.026212862
0.020283721
0.083969891
""
0.022994353
""
0.080616802
0.021128658
0.016601613
0.025463685
0.037638266
0.0068943859
0.083182164
0.03209345
0.017727325
0.0056525064
0.063506186
0.051555719
0.029243585
0.0083323373
0.010330756
0.051173791
0.018212864
0.083759546
0.051275235
""
""
0.016630188
0.07800182
""
""
""
0.057535756
0.0075794193
0.027914088
0.010815327
0.035229195
0.022229631
0.020427741
0.038440697
""
""
0.022455474
0.054701634
""
""
0.041621145
0.055451419
0.015850367
""
0.082397901
0.062608153
0.050050046
""
0.057841666
0.091154799
0.090559341
0.050366551
0.053574156
0.050546438
0.041340418
0.10924278
""
0.07503134
0.074473947
""
0.010474076
0.048718471
0.041202206
0.065040134
0.042875253
0.0095094582
0.040682945
0.049368028
0.024002541
0.013428923
0.036439084
0.046950426
0.068467677
0.05962069
0.015197837
0.078749329
""
0.043256208
0.024585351
0.0061126468
0.01468899
0.013643183
0.0052537555
0.0084328204
0.015329374
0.012296763
0.0061073154
0.016856039
0.0066011427
0.044919174
0.02433137
0.016019059
0.035125207
0.014262605
""
0.013117295
0.013819551
0.011529317
""
""
0.071297593
0.035630543
0.053771075
0.058036681
0.037984092
0.058660183
0.018116366
0.017530546
0.061230227
0.051841084
0.047465239
0.0037666159
0.062881008
0.020390958
0.069304585
0.030129896
0.058086514
0.022805825
0.018559685
0.084844083
0.027657248
0.018260771
0.027770218
""
0.073700652
0.038692869
""
0.029823458
0.052897885
0.058573
0.039923001
0.084455766
0.013463568
0.028958779
""
0.011962758
0.018137291
0.076599546
0.020428998
0.076537773
0.029648703
""
0.07739003
0.01690772
0.0041965428
""
0.0019333706
0.041667778
0.049196616
0.082076788
0.024154291
0.0033553834
0.012466395
0.038794942
0.016717091
0.041208744
0.060512882
0.014555165
0.0090039745
0.04712341
0.051061522
0.062048085
0.064473875
0.0089907646
0.055848073
0.047725435
0.0075667729
""
0.042843722
0.014681707
""
0.077070333
0.022020172
0.01211584
""
0.091299348
0.038313285
