proginc_natam_male_p50
""
""
""
""
""
""
""
""
""
""
""
-0.003185224
""
""
""
""
""
""
""
""
""
-0.0022523196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0073551051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.006970563
""
""
""
""
""
""
""
""
""
""
""
""
-0.0021774638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0051515838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0016849511
""
0.0063397167
0.0031490594
""
0.014739273
""
-0.00077679817
""
""
""
""
""
""
0.14387138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042768415
""
""
0.0018253463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00068017305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00040614975
""
""
""
0.029341614
""
-0.070729084
""
""
""
""
""
""
""
""
""
""
0.058488719
""
-0.033796333
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0064405911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044005606
""
0.0044679977
""
""
""
0.0031000259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010721772
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0058279391
""
0.0081183435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.010932242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.004808038
""
""
""
""
""
""
""
0.0050293109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03634524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0037951614
0.051731523
""
""
""
""
0.016351825
""
-0.00051182177
""
""
""
""
""
""
""
""
-0.0048525822
""
""
-7.7037024e-05
0.026152518
0.00033078855
0.0014931649
0.0087086326
-0.0094317496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0031462251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0052327733
0.0028795116
""
""
""
""
0.13283135
""
""
-0.0069154245
""
-0.0016398379
0.00095725746
-0.0044481372
0.053604808
""
-0.0042706486
""
0.021842871
""
""
0.030697269
-0.00030287178
0.17644788
""
""
""
""
0.04284722
0.059421364
""
0.006672021
0.0067358734
0.010997439
""
""
""
""
0.024800533
0.099600784
""
""
""
0.020508962
""
""
""
""
""
""
""
0.027042465
""
""
""
""
""
""
""
""
""
-0.0034640115
""
""
""
0.021694141
""
0.016398121
""
0.03514684
""
""
0.025484756
0.0077636479
""
0.01854752
""
""
""
""
""
""
""
""
""
""
""
""
-0.0063099265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0022691565
0.013520049
""
0.013394796
0.0014170113
""
""
""
0.10167341
-0.011924362
0.031732544
0.00057357195
""
""
0.041296527
""
""
0.039778002
""
""
""
""
0.084106959
0.023718704
0.06807366
0.0027688881
""
0.059191193
""
0.030089209
""
""
""
""
""
""
""
0.029017771
""
0.053788278
