pos_hours_pooled_male_p100
0.96325779
0.96093673
0.96984273
1.0091395
0.96648651
1.012156
0.96763533
0.97006559
0.93671125
0.86609036
0.87772167
0.97967339
0.96776241
0.92390138
1.0398031
0.95798016
0.8858071
1.1225623
""
1.0834489
1.1586651
0.97440672
0.92127991
0.90589511
0.98089308
0.97190273
0.9566133
0.98947096
0.87241995
1.0196743
0.99194556
1.1762469
1.0386981
1.040427
0.95426542
0.9948827
0.96076328
0.73919988
0.95485336
0.90652448
0.92447478
0.96570796
0.97735959
0.80022514
0.97827333
1.0129461
1.0068252
0.95027828
0.93314976
0.9004578
0.94812995
0.9234488
0.91821033
0.97571242
1.0686394
1.0108757
0.92955542
0.93321604
0.95264202
0.97595316
0.9303335
0.99940985
0.9558453
0.87241334
1.015054
0.80806476
0.93306988
""
""
0.95644003
0.98093331
""
""
1.0914847
0.9704147
""
""
0.95298308
1.0002648
0.89660674
0.96623164
0.84113574
""
0.95190573
0.72598904
0.95785183
0.92417532
""
0.90119195
0.8862614
""
""
""
""
""
0.75575185
0.72934353
0.95279795
0.92860502
0.93561739
1.086532
1.149053
0.7741881
0.92685407
0.95352644
0.92629045
0.94244432
0.86723483
0.98256642
0.97637028
0.91603523
0.71571583
0.92520493
0.95658523
0.97270012
1.0699072
1.0672783
""
1.0556427
0.92878813
0.9717707
0.9887324
1.0059593
1.0563786
0.86232311
0.95718002
0.88460422
0.98230863
0.91210431
0.88004822
1.027386
0.89072186
1.0700358
0.94554967
0.92334294
0.98223019
0.99811524
0.98514891
1.0413653
0.71864718
1.0068944
0.9582206
0.85585117
1.0257446
0.90339822
0.9985559
0.95202923
1.045369
1.0578783
0.93843526
1.1706597
0.76219833
0.95603502
0.93432236
0.87058759
0.76035798
0.89143819
1.0117068
0.82167602
0.97213757
0.79381341
1.0046366
0.94930577
0.75448132
0.7549243
1.0759968
1.0734968
0.88513094
1.0546898
0.77364594
0.99029064
0.80561048
0.65227073
0.96345204
0.96361566
0.86784405
0.98423797
0.84501541
0.72473752
1.0879544
0.96598744
0.99308485
0.97533727
0.96200752
1.0233947
0.92599726
0.90835434
""
0.89871931
0.92109108
0.87682045
1.1370052
0.91691488
0.8014794
0.95169127
0.89554393
0.98443729
0.89837641
0.81528491
0.96405488
0.91768599
0.93121767
0.85830247
1.0551653
0.8851794
0.88494527
0.94624192
0.91292226
0.914455
0.85862225
1.0015969
""
0.92251319
0.91789794
0.88106561
0.9118796
0.92554116
0.90658092
0.90381736
0.9025777
0.91573203
0.88656998
0.91042638
0.9097985
0.91029751
0.93284595
0.92877299
0.89282131
0.90304643
0.94408548
0.93795151
""
0.97341871
0.92992097
0.93900204
0.92280769
0.94607526
0.83990926
""
0.88452905
0.95138508
0.93255317
0.92789167
0.84153986
0.92863482
0.88820821
0.9453246
""
1.0155962
0.87948847
0.95749485
0.93158305
0.95966029
""
""
1.192456
""
""
""
1.0217751
0.93289924
""
0.97960311
0.93974531
0.97219354
0.95282757
0.9305442
0.9845795
""
""
0.99954635
""
""
""
0.9585101
""
0.96406293
""
0.8973878
0.95438111
0.99836326
""
1.0012099
0.94942874
""
0.99754202
0.80867755
0.99846637
0.97152948
0.99093413
""
0.99227339
1.0085914
""
0.9822247
0.96986324
0.99881101
0.8368029
1.0042568
""
""
""
""
""
0.96360451
1.0528107
0.97410738
0.99832672
0.95245236
0.96252489
0.94690251
0.97767621
0.95811236
0.96353054
