staycz_pooled_pooled_p100
0.26090464
0.1435248
0.34186149
0.23597245
0.42456278
0.30487785
0.80281103
0.37117356
0.41619152
0.72416741
0.61155003
0.4125326
0.59268302
0.49907336
0.48454469
0.75740361
0.55585122
0.62292665
0.35109162
0.4567118
0.45846978
0.32065019
0.37885243
0.41936341
0.45853963
0.72801614
0.58932966
0.6772964
0.58000451
0.49364293
0.42671335
0.45682439
0.61056405
0.51865697
0.44264868
0.56211501
0.4691664
0.46569571
1.1374602
0.59358275
0.35686567
0.77793318
0.6205793
0.14420786
-0.23650692
-0.12300024
0.1008964
0.11160755
0.59623235
0.36325714
0.077975638
0.22377591
1.1347119
0.45489022
0.29500419
0.41860738
0.72150785
0.56408215
0.84716797
0.6280598
0.7218979
0.73893017
0.73495299
0.6634258
0.50905901
0.071958818
0.29551172
0.5651089
0.34203711
0.19413085
0.37121356
0.40142941
0.54294771
0.18031475
0.71887279
0.46473813
0.25630111
-0.25766781
0.29024518
0.18988936
0.52845538
0.48443803
0.26848301
0.37818998
0.14495909
0.31476122
0.38614798
0.21482269
0.3033857
0.16061777
0.43365979
0.29880503
0.38350987
0.34916654
0.48489052
0.28583705
0.48660704
0.45704579
0.4157472
0.74608052
0.62787777
0.18276925
0.44006172
0.36070728
0.51970321
""
0.65926075
0.16908447
0.45258749
0.56155252
0.55066222
0.53535002
0.45235848
0.057280842
0.47117481
0.27393433
0.59120011
0.073141634
0.16155827
0.55533296
0.53007513
0.59701031
0.68438071
0.76229137
0.86526245
0.71914351
0.69876033
0.57970804
0.65411156
0.63784361
0.18504167
0.2571198
0.53826964
0.12143946
0.75328249
0.90901232
0.28805366
1.1551182
0.58851177
0.6051451
0.29895496
0.26144227
0.84469372
0.40509769
-0.038577475
0.40227666
0.62420499
0.96651411
0.34456134
0.80581027
0.78827572
0.089451469
0.84073526
0.23367511
0.034442086
0.48878676
0.56113201
0.77763999
0.56812191
0.36313698
0.22900108
0.35679483
0.25049466
0.25882244
0.30788472
0.40351459
0.45398247
0.23730342
0.52807087
0.47911987
0.28499389
0.53393269
0.35313776
0.41945553
0.36155084
0.71255648
0.58883661
0.63611364
0.2504352
-0.4339647
0.58503526
0.33892146
0.43005392
-0.0021355059
-0.57308471
0.43342015
-0.19751279
-0.062220655
0.3499659
0.344421
0.094056316
0.03127116
0.5813852
0.10368114
0.35845533
0.67418545
0.49310488
0.4823302
0.39171329
0.66940618
0.25099662
1.0934987
0.68557239
0.42036596
0.57049036
0.4261626
0.72151232
0.56260353
0.59727883
0.73415244
0.53858072
0.63655597
0.62086725
0.38484907
0.4999018
0.45379055
0.48650813
0.79255801
0.66537386
0.75295961
0.54942614
0.49201006
0.53066456
0.91436434
0.9063828
0.19366501
0.17364898
0.69303799
0.13441567
0.44544598
0.3392621
0.64805645
0.72879243
0.31635845
0.17847291
-0.012441321
0.20245281
0.39789793
0.73201644
0.18688692
0.34408641
0.35356042
0.11070735
0.12168526
0.019281004
0.020751441
0.11557993
0.060129158
0.21427727
-0.072008081
0.3213394
0.070821568
0.73548484
0.16812234
0.68407333
0.37106958
0.54379344
0.30305701
0.68696636
0.59784198
0.58844572
0.81201363
0.5791117
0.36653563
0.31978637
0.30777165
0.43192557
0.38748154
0.5982343
0.55974287
0.37704024
0.42061269
0.79504371
0.50953507
0.46918815
0.39571971
0.25585851
0.45507768
0.25739557
0.36295202
0.48867255
0.33245561
0.24205026
0.3595078
0.51510304
0.0712329
0.47980037
0.5784359
0.59224755
0.061279669
-0.016681602
-0.064496495
0.58619422
-0.094665878
0.33228835
0.61673832
0.63166684
1.5585712
0.43991461
0.26877174
0.55519772
0.37769228
0.43166047
0.54863691
0.3366915
0.13988338
0.58871907
0.6653344
0.66766548
0.63633871
0.29599705
0.31169474
0.53653002
0.30162746
0.73764056
0.1950161
0.33594453
0.53725934
0.45686439
0.18875346
0.68203288
0.75051433
0.6745351
0.44242522
0.11866909
-0.22758876
0.67144197
0.5846262
0.56794584
0.77457696
0.39950457
0.48109999
0.76754928
0.42999279
0.2470374
0.45729822
0.31857592
0.37299272
0.69458336
0.49989155
0.13487621
0.5616616
-0.17304905
0.12270211
0.3560988
0.75454181
0.19838895
0.51003921
0.53008401
0.3065125
0.44354406
0.27352905
0.46074873
0.44255686
0.21727796
0.49228817
0.29632321
0.50980645
0.3519361
0.40089333
0.45907936
0.49464369
0.29427242
0.40514281
-0.41731989
0.55283976
0.40791491
0.49536592
0.54546928
0.56365269
0.60640806
0.93827718
0.24206038
0.65371794
0.84714234
0.46157834
0.48642603
0.46265671
0.55309099
0.4890852
0.5317409
0.7494359
0.57421416
0.50281632
0.36925933
0.28983456
0.33159971
0.18996784
0.91844171
0.67171669
0.74977177
-0.074068569
0.51459736
0.7093572
1.2348063
0.59897369
0.75657892
0.55663091
