staycz_other_female_p10
0.58288068
0.57942516
""
""
""
""
""
0.60921526
""
""
""
""
""
""
""
0.57966197
0.81371891
""
""
""
""
0.81677496
0.42936158
0.63121659
0.81097203
0.46828213
0.77275527
0.47393799
""
""
""
""
""
""
0.5778178
0.69994164
0.71739292
""
0.60391498
0.86050308
0.59658593
0.82426989
""
""
0.6817283
""
""
0.66902769
0.68632478
""
0.58514225
0.8749069
""
""
""
""
0.43717593
1.0186448
0.77892786
""
0.57084984
0.65703523
0.62574649
0.98088151
""
""
""
""
""
0.74228239
0.26126671
""
""
""
0.60862142
""
""
0.56514335
0.67856175
0.71682155
0.67971849
""
""
0.70640808
0.63947052
""
""
""
0.70330149
0.35244793
""
""
""
""
""
0.85909206
0.311441
0.39342371
0.5147568
0.64917088
""
""
0.41492867
0.75541967
0.42902562
0.50250065
0.64084166
0.82830155
""
0.60486794
0.38904083
""
""
0.40838474
0.64448702
""
""
""
0.62498069
""
""
""
""
""
""
""
0.77878106
0.75903606
0.73125225
""
""
""
""
0.66588348
""
""
0.64295965
""
""
""
0.80247957
""
""
""
""
0.32305568
""
""
""
""
""
""
""
0.81473172
""
""
0.65173161
0.61990815
""
""
""
""
0.36951628
""
""
""
""
""
0.55803263
""
0.70551354
""
""
0.62017775
""
""
0.60283118
""
""
""
0.49003941
""
0.61819327
0.62394595
""
""
0.69996607
""
0.73122609
0.72670352
0.74952912
""
0.7206102
0.46228912
0.74365729
0.72497517
0.31322548
0.62929165
0.57495946
0.5099951
0.60142922
0.65783012
0.45926654
0.25853103
0.76425242
0.71176088
0.71895671
0.54427093
0.61090201
0.59339952
""
""
0.61025017
0.69967753
0.66918856
0.71641403
0.66574633
""
0.7420935
0.7578333
0.49835202
0.69936532
0.65697908
0.77904797
0.68068397
0.58526474
0.71763355
0.5352
0.61778861
0.59827006
0.58164275
""
0.39060792
0.66516548
0.62866867
0.64769286
0.57306457
0.57422137
""
0.68916851
0.69017553
0.60816097
0.7633642
0.62466908
0.81925321
""
0.75699681
""
""
""
0.64681643
0.49802935
""
""
""
""
""
""
""
0.58782262
0.79130757
""
0.77238685
""
0.66906232
0.61715454
0.44303653
0.32380128
""
""
""
""
""
""
0.73346603
""
""
""
0.34899876
0.66124636
""
""
""
0.34553614
""
""
0.5934853
0.63625669
0.64300144
""
""
""
""
""
""
0.66193396
""
""
""
""
""
""
""
""
0.95931977
""
0.59674066
""
0.75662231
0.81483352
0.58906907
0.75418591
0.77599043
0.76841795
0.6750263
0.71729904
0.65409911
0.79003316
0.78266513
0.74328661
0.57579595
""
0.63086826
""
0.60200948
0.67412317
""
0.60340583
0.41871342
0.65448463
0.57103783
0.51622838
""
""
0.73326147
0.67729306
0.5321365
""
0.68861192
""
""
""
""
""
""
0.73295212
0.70320064
0.69263142
""
0.65049863
0.65465552
""
""
0.59734237
0.62364441
0.42752072
0.72546172
""
""
0.64187336
0.63620317
0.64521998
0.67611259
0.42277765
0.77311659
0.58646888
0.54475796
0.70606869
0.7127369
0.62417406
0.70517874
0.72582835
0.63035917
0.3613331
0.56890285
0.61405295
0.63902062
0.54798049
0.6200453
0.4738017
0.33074304
""
""
0.56655902
0.64400709
0.45758757
""
""
""
""
""
""
""
0.63890558
0.62484705
""
""
0.64508545
""
""
""
0.71483368
0.47786063
""
""
""
0.57240158
""
0.52452564
0.79422915
""
0.70204175
0.52358806
0.79756236
0.72290468
0.59990638
""
0.63997203
""
0.69993556
0.53388745
""
0.47699559
""
0.46901664
""
""
""
""
""
0.75119382
""
""
0.70148772
0.58233058
""
""
0.5054915
""
""
""
""
0.49290076
0.78827
0.50471878
""
0.69381386
""
""
0.47702533
""
""
""
0.62272453
""
0.66858202
""
""
""
""
""
0.6091069
0.53302795
""
0.48644832
""
""
""
""
""
""
""
""
""
0.86884123
0.42516658
""
""
0.54868346
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55300808
0.83832377
""
""
0.68611532
""
""
""
""
0.9145475
""
""
""
""
""
0.5458923
0.69456434
""
""
""
0.42661229
""
""
""
""
""
""
""
""
""
0.84267938
""
""
""
""
0.73999798
""
""
""
""
0.65072531
0.58138806
0.7403571
""
""
""
""
""
""
0.62868279
""
""
""
""
0.70504183
0.68579698
0.66024715
0.68916154
0.64955825
""
0.47718763
""
""
0.34525913
""
""
0.47721371
0.75985861
""
""
""
0.68949258
""
0.36665708
""
""
""
0.47474387
""
""
""
""
""
""
0.52252573
0.70938414
0.58138931
""
""
""
""
0.54316664
0.76851773
""
""
0.44193342
""
0.6103816
""
0.47154608
""
""
0.85729575
""
""
0.78902316
""
0.74120885
""
""
""
0.55582076
""
""
""
""
0.35321513
0.73331189
""
""
0.62760371
""
""
0.74385941
""
""
""
""
""
""
""
""
""
0.60826284
""
""
""
""
0.6817739
""
0.58088005
""
0.60628593
""
""
""
0.68701762
0.66027474
0.83663768
0.62086624
0.62046665
0.58128774
""
0.74292219
""
""
0.56498575
0.60462219
0.47983202
0.81613505
0.41199797
0.66857868
0.43676418
""
""
""
""
""
""
""
0.31192249
""
0.61911196
0.74149555
""
""
""
""
""
""
""
""
0.70843565
0.65701258
""
0.7064178
""
""
""
""
0.66342163
0.63348514
""
0.73902065
""
""
""
""
""
0.74068475
0.75737715
0.61435461
0.64231616
0.13098451
""
0.77170211
0.45823827
""
""
0.81558061
""
""
""
0.83164895
""
""
""
""
0.51441574
""
""
0.70412618
""
0.70038545
""
0.82449061
""
""
""
""
0.57356453
""
0.58644331
0.98630399
""
0.54403526
0.75935876
0.78653055
""
0.73219842
""
""
""
""
0.95467293
0.81106567
0.54846835
""
0.68112618
0.6818794
0.87741691
0.6613546
0.78322327
0.55266488
""
0.47177956
0.51388729
""
0.93864393
""
0.57534659
""
""
""
""
""
""
0.75087613
""
""
""
""
""
""
0.68884408
""
0.86980569
""
0.56038779
""
""
""
0.50028634
""
""
0.71566349
""
0.76002234
0.627469
""
0.68324482
""
0.67372149
""
""
0.21960831
""
""
""
""
