staytract_white_pooled_p50
0.2756401
0.27975497
0.28048223
0.41838852
0.37437782
0.35000357
0.31818664
0.30553591
0.30906183
0.39732111
0.36570466
0.39169493
0.37205961
0.40053633
0.45631793
0.26570094
0.30190855
0.31377169
0.29445994
0.33206123
0.38263956
0.32810241
0.2485618
0.2621659
0.35252026
0.29642856
0.36489406
0.30906147
0.36660692
0.33685526
0.38708293
0.36974448
0.31581497
0.29362938
0.25801328
0.39412656
0.2121262
0.41434219
0.28692174
0.37296146
0.25196055
0.30712295
0.31615549
0.35180524
0.24288636
0.28732949
0.37675795
0.30604136
0.24896757
0.31722629
0.16145863
0.27247566
0.23152632
0.35425299
0.28907001
0.39240396
0.24817865
0.33380112
0.23479784
0.34639904
0.31445664
0.33676043
0.27149013
0.35411811
0.40989918
0.35134685
0.39028451
0.20507896
0.2776598
0.15112853
0.082145244
-0.013534122
0.15846537
0.2108461
0.19148076
0.1288998
0.17641865
0.21892449
0.21904886
0.24567078
0.16143653
0.290108
""
0.2106916
0.18333077
0.24355084
0.19144031
0.39176321
0.19448915
0.25843096
0.14147884
0.25450674
0.12394759
0.17487608
""
0.1512389
0.1586166
0.17734888
0.16240343
0.19457118
0.2211238
0.16451786
0.18812706
0.12825711
0.15974915
0.16957811
0.15019605
0.1529301
0.099598244
0.15091875
0.14136796
0.30207694
0.29610482
0.23588732
0.19353659
0.28770095
0.28667346
0.2714538
0.29808569
0.28052878
0.28516319
0.33826399
0.30118313
0.40806323
0.31349298
0.34034482
0.25817552
0.28690946
0.22851129
0.31139806
0.27340463
0.28094977
0.3182393
0.24183051
0.38913146
0.35408273
0.25038895
0.32407969
0.30098847
0.28148493
0.34290838
0.33415183
0.33555052
0.28545317
0.33520418
0.26361337
0.32325768
0.31448424
0.33542508
0.21006569
0.36162046
0.30587369
0.33403322
0.25444734
0.29715112
0.2435361
0.28940681
0.28379714
0.28070772
0.3337236
0.34462953
0.26862887
0.28401625
0.34882501
0.21690708
0.34401643
0.37995365
0.2926116
0.27531675
0.37946534
0.19531336
0.34965685
0.24936637
0.26724645
0.34298784
0.3703993
0.20864201
0.27901679
0.27452448
0.41411108
0.27445319
0.32964852
0.20597513
0.32028574
0.40708959
0.34487227
0.18061092
0.039622553
0.20006445
0.1806732
0.21605358
0.25792539
0.1802237
0.23372252
0.1610861
0.17627065
0.30527648
0.2002217
0.19029436
0.14705797
0.18309334
0.21084498
0.2045524
0.16222575
0.20306367
0.22706129
0.16907951
0.17949952
0.25249135
0.21077596
0.27028048
0.16413571
0.1719984
0.16418941
0.1768302
0.17526516
0.15398377
0.24916165
0.15202893
0.16105793
0.19261084
0.16638997
0.16630831
0.23621289
0.16753334
0.19546713
0.2120152
0.17814913
0.18235976
0.19767527
0.16163342
0.24048999
0.23934691
0.17360793
0.18413089
0.17612672
0.17340724
0.23044997
0.14784206
0.19167207
0.19819202
0.18357845
0.18562785
0.19013371
0.16235191
0.18425748
0.1415168
0.19277754
0.27918518
0.25130385
0.1372468
0.14889465
0.16828912
0.31033826
0.14267655
0.29636627
0.060112167
0.21857001
0.18423909
0.2201995
0.15172122
0.2797069
0.13903879
0.21865049
0.17070284
0.14221177
0.1913912
0.19717941
0.21729125
0.20060523
0.18936105
""
0.21838081
0.15305386
0.14800473
0.23411353
0.29405251
0.26869765
0.20640422
0.14591725
0.2116439
0.28998631
0.23461026
0.17278782
""
0.23102681
0.23695908
0.18836117
0.23914555
0.21720292
0.10823625
0.15558656
0.22926235
0.20709978
0.21099257
0.18340886
0.35709938
0.22893593
0.16666254
0.13719259
0.32098937
0.14601056
0.25510871
0.18451975
0.12387256
0.25413147
0.1529711
0.29472581
0.22748157
0.21473034
0.23916432
0.23535119
0.23549387
0.21931392
0.21335454
0.26267818
0.23559861
0.22562012
0.27636713
0.15915731
0.18927947
0.37028342
0.22164069
0.33146834
0.18044445
0.16795945
0.42794231
0.16525535
0.19544739
0.21467626
0.14242917
0.26549199
0.23774403
0.31510305
0.19906174
0.20808482
0.18173832
0.43944564
0.23197377
0.30410171
0.22438198
0.34746936
0.33299267
0.22262935
0.25196326
0.19525442
0.19892927
0.17744888
0.34890556
0.21519941
0.31156266
0.25797701
0.42791077
0.20394072
0.14823452
0.17628326
0.26354113
0.435864
0.30126455
0.16399156
0.2022156
0.17094198
0.2193128
0.17907502
0.30866233
0.20191707
0.23587017
0.18081528
0.19075207
0.17053328
0.1804074
0.16655894
0.19122648
0.25096023
0.20398539
0.1971305
0.23813517
0.16289531
0.16837861
0.24987258
0.28862315
0.33693442
0.34936282
0.18982346
0.29737154
0.29844189
0.30546704
0.43330905
0.36560422
0.40991905
0.18029249
0.27656466
0.35299483
0.21594621
0.27413464
0.29371077
0.32312056
0.19750573
0.35796252
0.42751366
0.31120458
0.26074487
0.30218035
0.34111774
0.27344066
0.41770604
0.20834778
0.38776228
0.27332559
0.2593255
0.38231543
0.20997116
0.17546603
0.40325522
0.21203193
0.15847836
0.25161076
0.1407668
0.56672806
0.15809661
0.33763391
0.32156503
0.2173804
0.34573814
0.22281893
0.28491813
0.29268393
0.3345477
0.3032583
0.27527612
0.14297627
0.38469312
0.33718094
0.1779553
0.18712822
0.26130518
0.43775952
0.27260402
0.34265113
0.33709556
0.32871473
0.37090284
0.15157697
0.2767728
0.18631348
0.32361093
0.13574049
0.33907887
0.45460576
0.24994807
0.31645662
0.30439109
0.33078763
0.1544771
0.3064779
0.22841169
0.15446174
0.33693787
0.28803611
0.33133894
0.37126023
0.19013231
0.19169816
0.37786385
0.26437971
0.29321361
0.43579131
0.38448423
0.38550648
0.36343291
0.28097543
0.30126765
0.40549797
0.353277
0.26862773
0.18299223
0.2752752
0.41052556
0.22414801
0.32871819
0.31055963
0.40215909
0.30050629
0.32273367
0.30843684
0.28654879
0.38415423
0.33148074
0.28592315
0.37069181
0.31898406
0.35739607
0.20589291
0.21651149
0.22271833
0.32234445
0.20874795
0.19002219
0.35902289
0.44738212
0.26041242
0.34956637
0.29336512
0.30579019
0.21715924
0.34327927
0.23361976
0.21670946
0.16055325
0.32106531
0.34798715
0.41295087
0.23254244
0.29207453
0.36887452
0.2247138
0.2374856
0.48377573
0.417573
0.38168916
0.37496355
0.21682368
0.24703544
0.27131534
0.32826811
0.37316132
0.41313246
0.27020285
0.34216398
0.31509677
0.32802847
0.30965796
0.32640308
0.24993651
0.3178831
0.17387033
0.285339
0.37373561
0.29669356
0.35113969
0.32637557
0.25643373
0.36628348
0.31794146
0.30485764
0.29073456
0.17948373
0.1472525
0.27777061
0.21541181
0.14461178
0.21958137
0.16926278
0.22946174
0.25256565
0.21843649
0.24402486
0.15411593
0.19947299
0.1602454
0.27441996
0.13361119
0.16813837
0.15909666
0.19082655
0.15167969
0.12098043
0.17730932
0.2002579
0.18027373
0.24336246
0.23868148
0.2103304
0.25197953
0.25036913
0.2079287
0.17763138
0.16211185
0.17969048
0.24700399
0.186975
0.27637395
0.15928623
0.19009396
0.1742747
0.24912865
0.24310268
0.23795509
0.2189015
0.23904455
0.25325888
0.1960796
0.11862203
0.2138927
0.23416585
0.24995548
0.29611257
0.20764451
0.33670565
0.2672298
0.34374976
0.277643
0.29549187
0.20576748
0.2673265
0.3604807
0.35663772
0.30479461
0.25672188
0.19670631
0.30978268
0.34404242
0.21966989
0.30509272
0.33823144
0.16788316
0.34785762
0.33861667
0.27889019
0.31557187
0.25222197
0.32001245
0.2964232
0.4105061
0.33904925
0.23488434
0.3536481
0.2758821
0.26642492
0.30181053
0.26621816
0.26635179
0.27661496
0.33699149
0.27940339
0.30976716
0.33114144
0.29729319
0.1754595
0.21938485
0.20110185
0.21899204
0.16302715
0.23905319
0.28457615
0.24697901
0.26735127
0.23931329
0.25296807
0.17964244
0.18669531
0.17572539
0.32624194
0.23022182
0.26972792
0.3048515
0.30259264
0.36113733
0.29557303
0.28989708
0.29980868
0.34435114
0.24574555
0.31688368
0.24447155
0.20136891
0.32703096
0.3131977
0.33437774
0.34087259
0.32644436
0.21407938
0.3301293
0.26131836
0.18473795
0.23188959
0.28729224
0.20382336
0.29101399
0.36085942
0.28597459
0.28265363
0.22889645
0.22782399
0.32358745
0.28104436
0.28946245
0.26242018
0.31631845
0.28792337
0.32007119
0.24287991
0.19479783
0.29047677
0.18069024
0.28513119
0.31566143
0.16341765
0.26589307
0.22805585
0.3092652
0.26945609
0.27436304
0.21949188
0.21904305
0.24177915
0.3065744
0.25685227
0.37059397
0.44979197
0.27535579
0.2988981
0.24732374
0.23399907
0.29494464
0.22698526
0.28547928
0.21587758
0.33726034
0.33401248
0.27099392
0.32711944
0.2583243
0.28525716
