kfr_white_female_p10
0.35415965
0.38531002
0.38397264
0.32053474
0.35626429
0.45352933
0.34898946
0.34848875
0.31956342
0.32588106
0.36796984
0.4683339
0.42103899
0.3856177
0.42673099
0.39958093
0.33356509
0.42568952
0.32565004
0.38072136
0.41037956
0.36318049
0.42338362
0.4143655
0.35500422
0.39834031
0.33494234
0.3470805
0.38699114
0.35955283
0.37472135
0.46038631
0.41323808
0.38989711
0.37206146
0.36249363
0.38465533
0.38586369
0.36832839
0.35565001
0.37295333
0.3517822
0.47652104
0.36749914
0.36978889
0.42753413
0.35222685
0.34652114
0.37544197
0.35562086
0.38388023
0.36295149
0.43743557
0.39397094
0.39092562
0.4006826
0.31610537
0.37521455
0.39963537
0.35460162
0.34111154
0.35730839
0.40075251
0.3410762
0.38472131
0.36801791
0.34603295
""
""
0.41295603
0.48860881
""
0.2657567
""
0.41451624
0.33462393
0.31738341
0.38833949
0.43279213
0.43658993
0.43347612
""
""
0.39558849
0.18696935
0.51229703
""
0.38196695
0.30985764
0.43623215
""
0.44641095
0.30388746
0.27316946
""
0.31580654
0.45749632
0.39540511
0.43834069
0.39103749
0.4222692
0.39449278
0.41655183
0.42512137
0.39159408
0.43550798
0.39790207
0.38167176
0.44825736
0.4193866
0.40599889
0.36293805
0.38819289
0.3796446
0.4046258
0.379989
0.35220128
0.47292873
0.41585451
0.39806563
0.37791789
0.34864211
0.36714196
0.40224159
0.39728469
0.37717929
0.37778381
0.35917249
0.37639499
0.37561142
0.39318803
0.3626312
0.34122393
0.40420589
0.38763854
0.40115529
0.35753414
0.37992251
0.36095795
0.35408258
0.35011044
0.39022771
0.3831166
0.37075502
0.3153013
0.33806732
0.35200047
0.28042027
0.3485519
0.40407944
0.3833535
0.34750453
0.36177728
0.36161885
0.43129715
0.38110912
0.37667492
0.34961995
0.35044217
0.4158622
0.37211946
0.41685754
0.38519922
0.37863722
0.38911891
0.4135713
0.30997634
0.38930279
0.37073699
0.45208433
0.37385345
0.37331638
0.3985548
0.34878957
0.40121549
0.4222835
0.36826009
0.41622522
0.3701635
0.42445788
0.37605172
0.40311152
0.3974047
0.39918232
0.33378416
0.36101186
0.45951861
0.45504016
0.46235406
0.4025602
0.40416983
0.39833194
0.452115
0.37520218
0.47341868
0.41197047
0.38744432
0.39164236
0.40106773
0.43993598
0.40789875
0.39891082
0.42417857
0.41569421
0.48775336
0.40579134
0.48110527
0.48814932
0.41761398
0.39489728
0.44440141
0.51373941
0.43280327
0.46438521
0.46429983
0.48746905
0.46962172
0.43469095
0.435224
0.42465341
0.49722505
0.42197099
0.46138608
0.51478589
0.41126969
0.44902787
0.48583218
0.45208168
0.47524574
0.46250188
0.41221613
0.4106518
0.44883931
0.42293119
0.4534255
0.40572077
0.39534876
0.3896575
0.44424573
0.40340912
0.43718183
0.45948094
0.43260491
0.37212098
0.39757347
0.42632127
0.46481323
0.46307012
0.5284307
0.41199765
0.47686195
0.45241404
0.43673706
0.5806638
0.54278904
0.61087161
""
0.38458329
0.38863826
0.44617009
0.41524124
0.46277934
0.48008019
0.48858196
0.50365007
0.41534284
0.43467098
0.47086462
0.42625976
0.39807904
0.50161004
""
0.43633902
0.56469214
0.46285394
0.46520194
0.52117193
0.37462544
0.50121468
0.45806539
0.51361877
0.45086229
0.46907479
0.43554193
""
0.41725782
0.3808907
0.42845836
0.49213886
0.41019174
0.52562517
0.45632869
0.56172317
0.49528536
0.41603485
0.39265341
0.47806275
0.41555208
0.45874071
0.42457852
0.35924977
0.53901869
0.50714606
0.45073903
0.43804353
0.51530552
0.44543537
0.52900118
0.50686485
0.45787326
0.41647658
0.45241582
0.45463586
0.40402415
0.43372741
0.37038866
0.36960375
0.37511152
0.37169141
0.44353566
0.42280108
0.3331666
0.36701316
0.33154339
0.38772616
0.43730155
0.32489935
0.40572253
0.37862429
0.35073766
0.43783775
0.3328265
0.35339504
0.30712369
0.36261553
0.37121367
0.40351582
0.32959762
0.35024178
0.363938
0.38074589
0.34639892
0.38460025
0.38479471
0.33622915
0.37599832
0.36100733
0.36197487
0.38693675
0.3852466
0.35672367
0.42585212
0.3700681
0.36752352
0.38326979
0.42074072
0.35220248
0.30420437
0.35364741
0.37032294
0.36828679
0.41230774
0.44744438
0.4346756
0.35587057
0.39120868
0.33081985
0.38677305
0.38443309
0.43059638
0.34961
0.39317632
0.3572998
0.34246156
0.38175985
0.39098555
0.37771383
0.41275489
0.42671016
0.3573589
0.36381277
0.37911287
0.3662627
0.38443109
0.39404568
0.37619153
0.38976464
0.35645729
0.34594828
0.36338311
0.41994655
0.34904176
0.36085132
0.36800736
0.35364303
0.35742256
0.31612387
0.34869495
0.35715756
0.38196567
0.39334118
0.37813136
0.37015787
0.35862654
0.31391183
0.27339113
0.38854799
0.33641264
0.35771659
0.34551439
0.38976097
0.37808454
0.35929701
0.33929354
0.41546428
0.40811029
0.49906272
0.35480636
0.33343387
0.41847122
0.36354405
0.36671114
0.39075175
0.38013738
0.35898292
0.2809597
0.34731296
0.36290938
0.3429538
0.36604509
0.429876
0.38953292
0.30784753
0.34623784
0.37405244
0.33903491
0.31727463
0.38909212
0.3431707
0.38327473
0.27652133
0.39155215
0.4824664
0.35321704
0.39072531
0.38446262
0.46324602
0.32395729
0.3381424
0.36108902
0.34651583
0.40522012
0.34785169
0.43833023
0.3885541
0.38694012
0.35725093
0.33893138
0.3307803
0.3806192
0.36486703
0.36385733
0.37259385
0.41397056
0.36383113
0.32509127
0.33104238
0.3328172
0.35957086
0.32408711
0.39005819
0.35468718
0.28104392
0.37631023
0.38020819
0.39752823
0.39963725
0.40683347
0.38132367
0.38624427
0.35465795
0.35255933
0.33349475
0.34112459
0.37736255
0.34049293
0.38316104
0.37427133
0.36707759
0.29786345
0.33485937
0.29444009
0.34215057
0.3616055
0.43982318
0.38832161
0.36322382
0.40884545
0.37217811
0.35671544
0.40315107
0.35921809
0.31617147
0.3589288
0.40412956
0.35997108
0.36547527
0.33578601
0.40677446
0.47687158
0.36605775
0.27656636
0.35569921
0.33776233
0.40589908
0.37128341
0.30469668
0.22250748
0.38362062
0.40712923
0.31375042
0.34759596
0.40185159
0.35878417
0.3423858
0.38070676
0.4138557
0.33779925
0.35592645
0.39326978
0.36958134
0.32632038
0.33075577
0.37046331
0.35114047
0.27187094
0.34395781
0.35825664
0.37320301
0.29526997
0.38678601
0.31309593
0.32525599
0.41577286
0.31057703
0.39235133
0.42359018
0.43103093
0.49355474
0.46558535
0.41394266
0.57224953
0.42985213
0.49062702
0.41797656
0.47272858
0.44778207
0.42901447
0.45293871
0.4227559
0.46370715
0.52165455
""
0.39900279
0.4972578
0.46017385
0.63826817
0.45418063
0.52470946
0.41468829
0.53453439
0.47596335
0.42299473
0.46889359
0.49525386
0.50451964
0.41052827
0.42328331
0.46881211
0.44642478
0.39982054
0.49192217
0.50791407
0.44388717
0.4385888
0.55816394
0.4828181
0.4144128
0.45702475
0.40877616
0.49514994
0.4242112
0.41571906
0.42938736
0.39415985
0.3439045
0.38784182
0.3990114
0.34407812
0.41533294
0.52431804
0.46593323
0.37077802
0.40822318
0.37044153
0.48413956
0.37200454
0.45189974
0.36274767
0.48840612
0.39261177
0.36814117
0.3941696
0.38347548
0.4384459
0.49746051
0.38377643
0.41859874
0.43445441
0.38152474
0.46902698
0.3889882
0.39191791
0.42784742
0.41502455
0.3924827
0.42565253
0.46880931
0.39000589
0.41763914
0.41183487
0.44018349
0.41399667
0.46176472
0.38183197
0.40480813
0.50026941
0.37827006
0.42465785
0.41215995
0.4573701
0.3512969
0.45478922
0.40167269
0.36088285
0.41009817
0.41569507
0.37886173
0.43846124
0.46538788
0.40821564
0.35932407
0.38699454
0.38056278
0.37277895
0.41993499
0.34390596
0.3176491
0.43034905
0.44844157
0.48260909
0.3809174
0.37143689
0.40425003
0.41588271
0.38584504
0.38319102
0.37210736
0.44193754
0.42914015
0.42235443
0.44505855
0.42536873
0.40276864
0.38770145
0.39343908
0.35112554
0.36803198
0.39555046
0.4322325
0.41987163
0.34726322
0.40912169
0.37277216
0.36962175
0.35462612
0.4355185
0.40722206
0.41056067
0.39067969
0.42387733
0.39640287
0.43508679
0.36719602
0.38018411
0.41690725
0.42844388
0.39800483
0.33078372
0.48043308
0.34666997
0.39942515
0.39416066
0.39585686
0.3491056
0.36219585
0.35009092
0.3829045
0.39983794
0.42837161
0.38054293
0.33899179
0.3550151
0.3169241
0.46416494
0.38852409
0.32252419
0.34913865
0.37890857
0.39508802
0.37520736
0.42268252
0.32855728
0.39764315
0.41697896
0.36869314
0.38506606
0.4135401
0.31989613
0.33550262
0.34226316
0.37370828
0.45974499
0.35366842
0.3468602
0.36042014
0.37634856
0.38496575
0.41118816
0.48062006
0.40114412
0.36378241
0.33551118
0.31447074
0.33024767
0.39350531
0.40717822
0.35248831
0.35460326
0.3628844
0.36099735
0.37578154
0.38468754
0.37120104
0.35393268
0.32781324
0.41315106
0.36996254
0.3457225
0.41413578
0.38301316
0.39667317
0.38038227
0.36509126
0.42598608
0.39397711
0.36945349
0.31039304
0.3726567
0.43335274
0.37069854
0.37399343
0.37380636
0.43234178
0.38232112
0.31352746
0.37358439
0.34787253
0.36821344
0.35036007
0.32614839
0.40330335
0.38547915
0.36416483
0.32181174
0.36701122
0.43724725
0.45689458
0.55999494
0.52778333
0.51039106
0.41677907
0.50877154
0.49791294
0.43173796
