coll_hisp_female_p1
""
""
""
""
0.015963662
""
""
0.72947502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1661673
""
""
""
""
""
""
""
0.19641447
""
""
""
0.14323373
""
0.07831753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12902634
""
""
""
""
0.17328104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12135056
0.11602719
0.013285686
0.027040353
""
""
0.073525511
0.064932309
0.019483017
0.071152009
0.048043799
0.10396169
-0.011113614
0.085766211
""
""
""
0.054928213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.03291012
""
""
""
""
""
-0.1151572
""
""
""
""
""
0.041126955
""
""
""
0.13009457
""
0.10536706
0.043105584
""
0.21952492
0.063451089
""
0.084988408
0.097053155
-0.041480951
0.17631787
0.19620898
""
0.10658737
0.057123985
""
0.38188231
0.14768191
0.036108535
0.32337302
""
0.041045643
0.13643567
""
""
0.10247177
0.091899209
0.10593714
0.14149173
0.082908258
""
0.089865886
0.10281305
0.060621023
0.095458545
0.14742601
0.17757681
0.07154154
0.12713805
0.085047632
0.096886493
0.10034209
0.091738135
0.12936589
""
0.0043395339
0.067619465
0.089861572
0.10050612
-0.019136958
0.066253781
""
0.16919951
0.18142632
0.13844083
0.11877034
0.12668978
0.10764943
-0.0065300441
0.060578246
""
""
""
0.038195323
0.067942835
""
""
""
""
""
""
""
0.11100813
0.041619223
""
0.50487423
""
""
0.094162136
0.051946729
0.11259705
""
""
""
""
""
""
0.14749523
""
""
""
0.030713122
0.10688443
0.1319418
""
""
-0.015730992
""
""
""
0.0056036729
-0.21879849
0.02452389
""
""
""
""
-0.058612946
0.059573159
""
0.25496611
""
""
""
""
""
""
""
""
0.043202005
""
0.13392211
0.053872008
0.48056552
0.13287082
0.068346858
0.13177635
0.30250576
0.21139908
0.2223341
1.4593686e-05
0.047957659
0.12336095
0.37494788
""
0.082883909
""
0.088810302
0.27558133
""
0.32287532
0.32886833
0.15695727
0.094815865
""
""
""
0.0020008129
-0.051252265
0.28663763
""
""
""
""
""
""
-0.089191183
0.085795619
0.051373139
0.050219581
0.15807402
""
0.071472883
""
""
""
0.15183589
0.11837742
0.54777294
""
""
""
0.0058931671
0.30774319
0.19962911
0.25090376
0.28695366
""
0.18117417
0.017930672
0.16300379
0.18248279
0.19406168
0.091023669
0.2161828
0.059635818
""
0.2097571
0.10937586
-0.23878349
0.12478643
0.23214154
""
""
""
""
0.15440606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35743323
-0.070872687
""
""
""
""
0.07810396
""
0.25521219
""
""
0.036390342
""
""
""
""
""
""
""
0.328179
""
""
""
""
""
""
""
""
""
""
""
0.37234062
""
-0.072238274
""
0.21498656
""
""
""
""
""
""
0.22964534
""
-0.02697813
""
""
""
""
""
0.73458606
0.095811732
""
""
""
""
""
""
""
""
""
