kfr_native_pooled_female_mean_se
0.002552185
0.0035831993
0.0061670295
0.0027530261
0.0031009736
0.0037767356
0.0043449528
0.0027701308
0.0044376263
0.0073217964
0.0060860869
0.0051130545
0.003788806
0.0054207565
0.0059580482
0.0036031499
0.0072931531
0.0030836221
0.0029918184
0.001870084
0.0057877563
0.0011615268
0.0029792171
0.0066144653
0.0064961654
0.0017034805
0.010747043
0.0068684896
0.0043786196
0.0037948699
0.0052939337
0.0099393222
0.0065634963
0.0084902439
0.010249958
0.0086992476
0.0061818273
0.006939047
0.0067545609
0.014260716
0.005264983
0.0046112332
0.013222671
0.0054289931
0.0086772237
0.0070139891
0.0058464692
0.010592432
0.0035954581
0.040286861
0.018811725
0.0073909513
0.0084752822
0.011594987
0.014599067
0.016897006
0.010897669
0.011743191
0.0056597716
0.020601392
0.016468478
0.031786263
0.013906328
0.018048201
0.021117479
0.0068435478
0.01631362
0.038669929
0.048601173
0.025878722
0.018061265
0.052651435
0.02146372
0.029511711
0.020689135
0.013894188
0.010933216
0.01354742
0.011929364
0.0080148056
0.012230936
0.0046337047
0.0085868705
0.011660998
0.012939953
0.028986681
0.020470073
0.0083113164
0.0049896077
0.0095030507
0.0084274048
0.0053726356
0.0042228294
0.012250869
0.0081338482
0.027584275
0.004193949
0.0052481345
0.012623702
0.015084
0.022669122
0.015945802
0.0078006731
0.010297413
0.012630392
0.011739654
0.017634561
0.02019964
0.01320322
0.025766831
0.0047911573
0.0062158331
0.0062491144
0.0058172918
0.0066719945
0.0068316087
0.0070303571
0.0058099339
0.0030764111
0.0098375035
0.0094556333
0.00758796
0.0051607694
0.032716502
0.028213056
0.050063167
0.033089489
0.0068725711
0.0068417313
0.014327139
0.016549369
0.0068219379
0.0064821178
0.0091003552
0.010005369
0.0066623436
0.0045574671
0.010718844
0.0038973989
0.0085540162
0.0077665192
0.0024890171
0.0093764961
0.013511714
0.035828419
0.020091539
0.01296689
0.0093546081
0.0030989519
0.025891218
0.025376217
0.0054930141
0.017173599
0.017420189
0.017758973
0.026169933
0.016222894
0.013284345
0.020332418
0.025853258
0.011836899
0.0080282213
0.0086747613
0.018519789
0.0097885625
0.046398211
0.013623312
0.0036142217
0.0018429146
0.012459806
0.052496105
0.01047574
0.0086592175
0.0071367035
0.0099115027
0.016530415
0.018273586
0.011380917
0.014432083
0.014001827
0.0082190698
0.011583848
0.011314943
0.0056919889
0.004098522
0.0032217288
0.0066480725
0.0084273275
0.0083223209
0.0087195886
0.0056318617
0.0068831011
0.0018913103
0.0051024086
0.0069632092
0.0090713175
0.012562501
0.004188485
0.0076071126
0.0034955479
0.0060581244
0.0041400357
0.0081025148
0.0068049189
0.0043036775
0.0056639547
0.0040929094
0.0081491619
0.002520862
0.0094003249
0.012434936
0.0064972406
0.0034740814
0.0086566824
0.023024455
0.010708987
""
0.0078189075
0.027943071
0.0087842727
0.0046780021
0.0089375777
0.012314428
0.0050473269
0.0099848593
0.022363003
0.026300766
""
0.0099669965
0.010065116
0.017641032
0.020873962
0.012680212
0.016910665
0.014045911
0.013509371
0.0062953904
0.012039429
0.019826205
0.0026596827
0.011671281
0.002120649
0.012445634
0.011238792
""
0.0049102446
0.013329403
0.020929795
0.029508922
0.017140616
0.018101152
0.0077718645
0.0036801687
0.0037124618
0.0067225597
0.0046860068
0.0015549463
0.0040182779
0.0067228284
0.0091522839
0.0070301043
0.016003581
0.027155466
0.015779629
0.01396219
0.017156355
0.010456669
0.015364202
0.013923293
0.0053679771
0.029204926
0.018468374
0.0061596041
0.014955039
0.038826447
0.014746265
0.0094401659
0.010965767
0.0047971075
0.008325302
0.0042724428
0.0020582853
0.0016107153
0.005487164
0.0042686122
0.0047986787
0.0053574112
0.0053400625
0.0097800288
0.024398232
0.0067619402
0.0093582002
0.008023072
0.0023416914
0.0082527725
0.005854005
0.0057969014
0.0072726361
0.049291354
0.0046045696
0.032148588
""
0.023862818
0.021734726
0.029433157
0.023756338
0.01381469
0.021708649
0.019033574
0.010419173
0.02832577
0.061637364
0.0078199105
0.01433509
0.01425232
0.0065530334
0.014915437
0.010118314
0.018092748
0.011180805
0.010826304
0.015687574
""
0.026520796
0.0055270041
0.048589855
0.019645566
0.0073500434
0.0078074681
0.0089630615
0.021766374
0.016220536
0.0064986823
0.006556096
0.0098558087
0.017859871
0.0077190283
0.057494756
0.0032351783
0.013085527
0.0086734826
0.011721946
0.0066245082
0.022371382
0.024042971
0.010905885
0.0032012931
0.020185068
0.0016896202
0.011449402
0.0029945245
0.0056826482
0.022672413
0.0056877877
0.0051007373
0.012091652
0.0060061454
0.0078925071
0.0064524203
0.00955013
0.0035751818
0.0083081536
0.022481218
0.0055425838
0.008057002
0.023027269
0.0098800017
0.034703676
0.0031555344
0.0018178016
0.0039715087
0.0036650707
0.019132722
0.027198678
0.013090575
0.0095083788
0.014124411
0.0069105322
0.0063955062
0.023021217
0.021537933
0.0055177645
0.0076582837
0.0052565266
0.01333753
0.0063326014
0.0037018992
0.0037845161
0.0028090354
0.0047453502
0.001987003
0.0025879771
0.011022256
0.02005513
0.022272827
0.0043576076
0.0041446788
0.0018488846
0.0025981048
0.046538539
0.017387664
0.0022098767
0.0071082059
0.0040842309
0.0010497719
0.0076260851
0.0095124589
0.0093280384
0.0081455149
0.0033536288
0.008199526
0.0053884024
0.0021244828
0.0094264532
0.0027319416
0.0093488004
0.0054879067
0.0044851913
0.0097911758
0.024081752
0.0069303815
0.03917845
0.019791022
0.024366185
0.0071279244
0.0086003095
0.0015637452
