two_par_black_male_p10
""
0.165335
0.14715745
""
0.20403187
0.11734086
0.025812052
""
0.1267578
0.019425731
0.25958842
0.11514232
0.22808143
""
0.098515756
""
0.10466222
0.091402479
""
0.14237824
""
0.12322903
0.23519468
0.032091346
""
""
""
""
0.089793362
""
""
0.19583215
""
0.022148568
""
""
""
""
""
0.092786208
0.163849
""
""
0.096744776
-0.042994332
0.16880083
0.14457434
0.15942228
0.20147003
0.16175395
0.022361785
0.1388091
""
-0.077414148
0.12367148
0.086226314
""
""
""
""
""
""
""
""
""
0.12406057
0.054685894
0.036295287
0.08776594
""
0.068065032
0.22535031
0.044790186
0.076886609
0.33362368
0.066472225
""
0.10961751
0.062798962
0.062777936
0.062421896
0.0057420288
0.14675875
0.13153714
0.095841706
0.13029251
0.1555807
0.19544245
0.097200043
""
0.26289126
0.37055755
0.025721688
0.32333496
0.42385036
""
""
0.14202672
0.14141491
""
0.11420655
""
0.060559899
""
""
""
0.071157604
0.01870819
0.02110363
0.10499621
0.046081197
0.06200875
0.10524249
-0.025159253
-0.018258167
""
""
""
0.41380158
""
""
0.089835614
0.087646723
""
""
""
""
0.30663261
""
0.36964196
0.34028739
0.2882345
0.31744069
0.26623091
0.20678759
""
0.13463408
0.13169512
0.24379173
0.16903737
0.19369188
0.13153705
0.4472636
0.090950593
""
""
""
""
0.14253706
""
""
""
""
0.15938503
0.41697097
0.30083182
""
""
""
0.061174005
0.42253524
-0.056837417
0.29139793
0.42764947
0.16845755
0.18075672
0.20057255
0.12910768
""
-0.043577597
0.24368633
0.13301888
0.17691904
0.10803661
0.24530283
""
""
""
0.17526649
0.050796349
0.066277198
0.083447695
0.0030642478
0.26040077
0.029105002
""
0.17207001
""
""
0.046205048
""
0.19383432
-0.051498983
""
""
""
""
0.17482094
""
""
0.23853707
0.21312216
""
0.11230243
0.22684875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37668535
""
""
0.62800628
""
""
""
""
0.2965008
0.14710195
0.19460079
0.15566733
0.39848125
0.3389771
0.40375939
0.45340785
0.17106505
0.13958904
-0.0092445919
0.11454046
0.19471914
0.16258499
0.12792496
0.11292193
""
0.031414557
0.10481168
0.15714307
0.14969066
0.19314654
0.10650196
0.12488306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17697082
0.096477471
""
0.017740157
0.27628633
0.029073628
""
0.065430611
0.17157049
0.21659888
""
0.13476288
0.25736323
